data_avaliacao;titulo;comentario_positivo;comentario_negativo;nota;;
29 de abril de 2023;Hotel reformado, ótimo para viagens a trabalho.;O hotel está reformado, O quarto que eu fiquei era pequeno porém aconchegante. Tudo sempre limpo e novo (roupa de cama, toalhas, chuveiro, ar condicionado, frigobar). Não tinha armários, porém tinha suporte para as malas e local para pendurar as roupas que amassam. A localização é ótima, fica muito próximo do aeroporto (poucos minutos) e da praia, tem farmácia, supermercados, lanchonetes e restaurantes bem próximos. Hotel ótimo, para viagens a trabalho.;Senti falta de um telefone no quarto (para avisar de um delivery, por exemplo).;9;;
24 de abril de 2023;Bom;Ótimo custo-benefício. Boa acomodação, cama confortável. Boa localidade, próximo à bares, restaurantes, shopping! Funcionários solícitos. Bom café da manhã.;Tive problemas com a TV do quarto e maçaneta da porta, mas fora solucionado pela funcionária que de pronto fez o atendimento e ajustes necessários.;7;;
18 de abril de 2023;Muito bom;café da manhã;limpeza;8;;
11 de abril de 2023;Bom custo-benefício!;A estrutura do hotel é muito boa! Ótima localização! Estacionamento em frente à portaria!;O café da manhã poderia ser melhor! Não condiz com a estrutura do hotel!;8;;
10 de abril de 2023;A localização é ótima, restaurantes, supermercado, farmácias, bancos próximos, além da orla da Praia de Boa Viagem e a P;Limpeza e atendimento;Quarto apertado e tv com sinal ruim;8;;
4 de abril de 2023;Muito bom;Instalações limpas, hotel organizado, café da manhã bom.;No primeiro dia um dos quartos alugados estava com o ar condicionado com problema, e o atendimento não foi bom do 1o atendente. Os demais foram super educados.;8;;
28 de março de 2023;Muito bom;Localização;Café bem fraco e limpeza razoável;8;;
26 de março de 2023;Media sem serviçõs .;Hotel com acomodação sem conforto , precisa melhorar suas instalações .;Café da manhã .;7;;
25 de março de 2023;valeu o custo benefício.;Da limpeza, receptividade dos funcionários do café da manhã. A localização é excelente.;Achei o quarto pequeno para 3 camas. as camas ficará separadas apenas 10 cm.;9;;
20 de março de 2023;rápida;localização;O atendimento da reserv aquando fui pagar com cartão para um mestre que estava vindo de São Paulo para ministrar um curso disseram que só aceitava do titular ou seja tive que pagar e tive através de um pix para garantir a vaga .;7;;
19 de março de 2023;Muito bom!;Excelente localização, atendimento e acessibilidade!;Os quartos são pequenos, paredes do quarto da nossa hospedagem, estavam sujam, seria importante limpar ou pintar. A TV não possui conexão com internet, ou seja, só canais locais. E o café possui poucas opções.;8;;
8 de março de 2023;Muito bom;Após ler alguns comentários, confesso que fiquei um pouco receoso em realizar uma reserva no hotel…no entanto optei por realizá-la e me surpreendi. Ótima localização, bom café da manhã, quarto confortável, limpo (pelo menos o que eu fiquei) ótimo custo benefício…super atendeu às minhas necessidades.;Apenas uma observação: geralmente os hotéis oferecem “amenities” aos hóspedes, mas aqui não são disponibilizados. Poderia rever esta questão.;8;;
6 de março de 2023;Fantástico;Da localização;O quarto podia ser mais iluminado;9;;
27 de fevereiro de 2023;Bem acomodada;Gostei do café da manhã. Básico e sortido. Atende bem.;;;;
Atendentes; recepcionistas bem atenciosos. As da cozinha; então; um amor.;;;
Quarto limpo; dá para dormir legal. Percebi poeira embaixo da cama e próximo à janela. Pedi à profissional para limpar; pq sou alérgica à poeira e ela foi bem atenciosa.;;;;
"A localização é excelente. Foi muito favorável pra mim. Excelente custo-benefício.""";"Não teve nada demais que chamasse minha atenção. Eu li tantos comentários negativos que fiquei com receio de ir pra lá, mas conversei ao telefone e me informaram que o local passou por reforma. Então, encontrei um lugar ""habitável"" rsrs, sem as baratas, mofos e infiltrações que falaram nos posts antigos. Lembrando que ficamos pouco tempo no quarto qd fazemos viagens a passeio.";8;;;;
22 de fevereiro de 2023;vale a pena o custo benefício;localização muito boa;móveis antigos e velhos;7;;
17 de fevereiro de 2023;boa;Hotel bem simples, bom custo benefício, boa localização, café da manha simples mas bom.;Banheiro antigo, canalização de agua aparente com possibilidade de quebrar, mas tudo funcionando.;7;;
13 de fevereiro de 2023;Bom custo benefício;Localização, bom custo benefício.;;9;;
12 de fevereiro de 2023;Ótima opção para per noite.;ótima opção para um per noite próximo ao aeroporto de Recife com ótimo custo benefício.;;8;;
11 de fevereiro de 2023;Bom;Localização privilegiada. Hotel está próximo a praia e seu entorno está repleto de restaurantes, farmácias, mercados, bancos, dentre outros.;Quarto pequeno e com camas muito próximas umas das outras.;8;;
30 de janeiro de 2023;Bom;Localização é ótima.;Hotel bem simples e não disponibiliza shampoo e sabonete e não informa.;7;;
26 de janeiro de 2023;Gostei de tudo.;Hotel bom e de custo razoável;Tudo bom;8;;
19 de janeiro de 2023;Bom;Localização;Estacionamento;7;;
19 de janeiro de 2023;Localização boa, prédio antigo;A localização é muito boa!;Prédio antigo, banheiro e chuveiro não são tão bons e não disponibilizam toalha de rosto.;7;;
14 de janeiro de 2023;Pousada com um bom custo-benefício.;O Café da manhã é excelente;;;;
Solicitamos cobertores para os 3 hospedes; mas só nos deram 2;" solicitamos no dia seguinte novamente e fomos mais uma vez """"ignorados"""" no nosso pedido";" pois não foi entregue.""";7;;
13 de janeiro de 2023;Legal.;Café da manhã, ótima localização, custo benefício.;O hotel não oferece serviço de troca de toalhas até o hóspede sair, chuveiro ou era quente demais ou normal. Chuveiro fraco no 4 andar, Falhou no 1 dia que chegamos e tivemos que chamar o encanador, 2 tomadas no quarto todo. As instalações são antigas mas funcionam razoavelmente.;7;;
8 de janeiro de 2023;ótimo custo benefício;pra viagem em grupo foi ótimo, quarto amplo com espaço e o banheiro da p usar 4 pessoas ao mesmo tempo;banheiro;9;;
2 de janeiro de 2023;Ótima.;A localização... maravilhosa muito boa perto de tudo necessário para nossa carreira .;Da vista,e o Saveiro fica perto muito perto da praia.;8;;
12 de dezembro de 2022;Bom;Frutas;Falta de opções;7;;
7 de dezembro de 2022;Hotel simples, mas que atenderá às necessidades.;Hotel legal.;A estrutura, não é nada tecnológica, mas me serviu bastante.;7;;
17 de novembro de 2022;Bom;Localização;Elevador não funciona;7;;
16 de novembro de 2022;Foi bom;Internet funcionou bem. Cama confortável. Bom atendimento.;O quarto é pequeno. O chuveiro estava queimado e o ralo entupido, mas logo arrumaram.;7;;
1º de novembro de 2022;Muito bom;Localização, simpatia dos funcionários especialmente das senhorinhas do café da manhã, disposição pra solucionar imprevistos.;O conforto do banheiro deixou a desejar um pouco, já que é uma construção antiga.;8;;
26 de outubro de 2022;Bom;bom;;7;;
22 de outubro de 2022;Agradável;Custo benefício. Café da manhã gostoso. Acomodações limpas.;Local em obra, não consegui descansar durante o dia.;8;;
21 de outubro de 2022;Muito bom;;preço;8;;
18 de outubro de 2022;Ótimo custo-benefício!;Quarto aconchegante e cama confortável! Ótima localização!;Apenas o chuveiro um pouco fraco e não esquentava.;8;;
11 de outubro de 2022;Muito bom;Apesar de ser um hotel simples , a localização i muito boa e os funcionários são muito atenciosos.;;8;;
10 de outubro de 2022;Ótima podendo melhorar.;Café da manhã e localização;A torneira do chuveiro de metal está soltando podendo provocar um acidente com alguém, aconteceu comigo e minha esposa, e a torneira de si limpar no vaso não funciona;7;;
2 de outubro de 2022;Bom;Localização muito boa!;A internet infelizmente não funcionou;;;
25 de setembro de 2022;Gostei da localidade do hotel.;A localização do café é boa, mas devia ter mais diversidade de alimentos.;Não tinha sabonete ou shampoo no banheiro;7;;
24 de setembro de 2022;Me hospedaria novamente sem nenhum problema, viagem a trabalho.;Localização, próximo a praia, academia, farmácia 24h, supermercado 24h, bares e restaurantes.;Quartos com mofo e pelo fato de ter somente 1 elevador pequeno o mesmo é muito demorado para chegar e ajeitar as malas dentro.;7;;
23 de setembro de 2022;Pela localização eu voltaria.;Gostei do café da manhã e da tv.;Não tem tomadas perto da cama e o local é bem antigo.;8;;
22 de setembro de 2022;Fantástico;O quarto que fiquei era ótimo, e a localização do hotel também é ótima para quem quer conhecer boa viagem ou precisa ir ao aeroporto.;;9;;
12 de setembro de 2022;estadia útil.;gostei do café da manhã e da limpeza do enxoval.;a estrutura física é antiga, então deixa um pouco a desejar, por exemplo: a torneira do chuveiro estava solta e caía no chão toda vez que a manuseávamos, a porta do banheiro não travava e passava a noite aberta, as cortinas blackout eram curtas e deixavam passar feixe de luz, além do elevador ser tão antigo que não ascende as luzes dos andares que acionamos.;7;;
9 de setembro de 2022;Muito bom;Localização;No dia da hospedagem, estava em obra acordámos com barulho e nosso ar não gelava bem;8;;
30 de agosto de 2022;Foi boa.;Atendimento excepcional dos colaboradores e localização. Os quartos são minúsculos, café da manhã bom.;Muito barulho no meu quarto por estar do lado do elevador. Também quarto muito pequeno.;8;;
27 de agosto de 2022;Precisam melhorar as camas;Localização;Da cama;7;;
25 de agosto de 2022;Boa hospedagem;Melhor parte com certeza é o fato do hotel ter espelhos grandes tanto nos quartos, como nos corredores. Banheiro muito amplo, ótimo.;A TV não ser smart, e as toalhas são muito surradas. Pessoalmente os quartos são mais simples que nas fotos.;7;;
24 de agosto de 2022;Bom;;Muito barulho.;7;;
17 de agosto de 2022;Muito bom!;localização e o café da manhã, muito diverso!! Uma;cheiro de bofo no corredor;8;;
8 de agosto de 2022;Estadia tranquila, confortável e agradável.;O Café da manhã é muito bom. Delicioso o bolo de macaxeira. rs...;;9;;
2 de agosto de 2022;É bom, mas pode ser melhor.;A questão da limpeza, o hotel Saveiro sempre dá um show e a localização nem se fala. O rapaz da recepção, o que me recebeu e estava saindo serviço, bem com o que ficou na madruga, são educados e prestativos;;;;
São pequenos detalhes que fazem a diferença. Resolvam esses problemas citados. Tirem aquele guarda roupa e coloquem cabideiro horizontal; botem piso vinílico com manta acústica para ajudar os hóspedes do andar abaixo. ;;;;;
Reafirno: corrigindo esses detalhes acima;;;;;;
28 de julho de 2022;Eu voltarei!;Localização;O preço;7;;
24 de julho de 2022;Boa relação custo X beneficio;Wi-fie sinal de TV eram bem fracos mo meu quarto. ;;;;
Prédio antigo e passando por reformas no interior. ;;;;;;
"Localização ótima e bom custo x beneficio""";Wifi e sinal de Internet fracos;7;;;;
17 de julho de 2022;Bom;Muito bem localizado.;;7;;
17 de julho de 2022;Gostei muito e vou voltar.;Cadê da manhã muito bom. Atendimento Muito Bom. Conforto e praticidade.;Faltou cobertas no primeiro dia. Depois tudo certo.;8;;
2 de julho de 2022;Muito bom;Preço, café da manhã, localização;Os quartos de frente pra avenida são bastante barulhentos;8;;
8 de junho de 2022;Poderia ser mais a cessível o valor das diárias pela estrutura disponível.;O elevador estava com problemas, e as escadas molhadas devido as chuvas. Bom café da manhã.;Como foi no período das chuvas fortes, isso pode ter comprometido as escadas que estavam molhadas.;8;;
9 de maio de 2022;Satisfatório, porém a administração precisa treinar e ouvir as funcionárias do café da manhã.;Conforto da cama, atendimento da recepção.;Não foi a primeira vez que identifiquei, mas percebo a insatisfação das moças que trabalham no café da manhã. Conversam alto, reclamam do trabalho, muito barulho ao recolher a louça. Claramente insatisfeitas com o trabalho.;8;;
28 de abril de 2022;Muito bom;Ótima localização. Excelente para quem está indo para um bate e volta. O quarto é fiel as fotos. Ar condicionado e chuveiro de água quente com bom funcionamento. O café da manhã tinha um bolo de milho excelente.;A pia do banheiro estava apresentando entupimento.;8;;
17 de abril de 2022;Hotel simples , bom para estadia de poucos dias .;Hotel próximo a praia, feirinha de artesanato e do aeroporto. Toalhas e roupas de cama em boas condições.;O chuveiro não ligou, tivemos que tomar banho frio.;7;;
14 de abril de 2022;Boa;Gostei do café da manhã e da acomodação.;Banheiro com falha na ducha.;8;;
15 de março de 2025;Saveiri;Localização e ambientes amplos....;Nada ótimo e nada muito ruim..... Típico hotel 2,5 estrelas!;6;;
5 de março de 2025;Gostei;Tudo;Do guarda-roupa;10;;
24 de fevereiro de 2025;Satisfatório;O café da manhã não tem muitas opções.;Comodidade.;6;;
23 de fevereiro de 2025;Aceitável;Próximo a muitas coisas e da praia;Muito pequeno e simples;5;;
18 de fevereiro de 2025;Péssimo;A recepcionista foi bem grossa comigo, tinha uma reserva para 9 pessoas. Ela praticamente me gritou mandando mudar meu carro da vaga de estacionamento, depois foi bem grossa ao pedir os documentos de todos, ela mudou o comportamento na hora do pagamento, quando ela percebeu que eu seira a pessoa que efetuaria o pagamento lá. no outro dia (22/01) havia outra recepcionista que foi muito simpatica, totalmente diferente da do dia (21/01). Triste demais isso porque é um hotel que me hospedo frequentemente.;melhor treinamento dos recepcionistas para tratar melhor os clientes.;1;;
17 de fevereiro de 2025;Foi uma viagem bem proveitosa, o Hotel é bom e ficarei nele, novamente.;A localização do hotel é perfeita, tem absolutamente TUDO por perto. As funcionárias são extremamente simpáticas e atenciosas. O café da manhã é bom, também. O quarto atende bem a uma pessoa, é muito limpo, ar condicionado muito bom, frigobar funcionando. O banheiro é pequeno, mas atende bem.;"O único ""problema"" é a potência do wi-fi. O sinal é fraco, se vc liga o notebook e o celular não vai conseguir sinal para os dois, um deles não vai rodar. Eu consegui trabalhar ""bem"" com o notebook, mas o celular tive que usar meu plano de internet. Dá para o hotel, com pouco investimento, incrementar essa parte, que é essencial, hoje em dia.";10;;
9 de fevereiro de 2025;Pelo valor o custo benefício super compensa;Localização, café da manhã, atendimento dos funcionários;Instalações antigas e não tinha tomadas próximo as camas;10;;
3 de fevereiro de 2025;Ótima!;Localização, limpeza e do conforto. Os funcionários do hotel são muito atenciosos!;Nada a reclamar.;10;;
1º de fevereiro de 2025;Para quem busca por conforto não é recomendável!;Gostei do chuveiro, do banheiro e do café da manhã!;Os colchões são desconfortáveis;;;
Os lençóis e cobertores finos;;;;;;
O ralo do banheiro entupido;;;;;;
"A televisão pequena.""";5;;;;;
27 de janeiro de 2025;Preço e conforto;Ótima localização, 5 minutos de carro uber do aeroporto, achei isso maravilhoso, café da manhã gostoso, quarto e banheiro super limpinho, e um quarto simples porém com cama super confortável.;Gostei da cama;10;;
25 de janeiro de 2025;O melhor da estadia foram os funcionários. Um senhor que fica na recepção, muito gente boa.;A localização, os funcionários são maravilhosos!;No quarto não tem nenhuma tomada próximo a cama. Acho que deveriam modificar isso. Tomadas apenas da Tv e no banheiro;6;;
24 de janeiro de 2025;Super top😃;Tudo do melhor,povo muito hospitaleiro,top;Não tenho do que reclamar;10;;
23 de janeiro de 2025;Péssimo;De nada.;As fotos não correspondem com o quarto que nos deram. Tem até uma parte do piso sem cerâmica, só cimento. Ficamos no 306, mas o 206 era igual porém com vazamento no banheiro. As camas de madeira com cupim. Toalhas de banho encardidas.;3;;
21 de janeiro de 2025;Excepcional;Ótima localização,atendimento excelente.;;10;;
21 de janeiro de 2025;PÉSSIMA, FUI DESTRATADO, NAO INDICARIA A NINGUEM...;Hotel antigo, reforma mal feita, recepcionista foi muito ignorante, localização com muitos moradores de rua, nao tem estacionamento... NAO RECOMENDO;Hotel antigo, reforma mal feita, recepcionista foi muito ignorante, localização com muitos moradores de rua, nao tem estacionamento... NAO RECOMENDO;3;;
16 de janeiro de 2025;Hotel simples porem antende;Café é bom, mas poderia melhora com mais variedades, localização é otima do lado do aeroporto;Decoração antiga, chuveiro queimado, box banheiro parecia que ai cair;6;;
13 de janeiro de 2025;serve para passar 1 ou 2 dias, fiquei para esperar meu voo.;gostei da localização facil acesso mercados e restaurante perto, a praia 200 mt!!;;;;
limpeza boa e um bom atendimento;" bem educados.""";Camas horriveis quartos muitos pequenos;;;;
barrulho cedo ; parece estar em reforma ; puxando coisas piso superior;;;;
"Não tem estacionamento""";5;;;;;
12 de janeiro de 2025;Excepcional;Gostei muito da cama e travesseiros, muito limpo, atendimento 10000... Ponto muito bom, próximo a praia, farmácias, restaurantes, bancos.... fácil a tudo...local muito bom, hotel simples + atende super bem em tudo....eu voltaria sim.;Tudo.... Muito bom fiquei 2vdias;10;;
10 de janeiro de 2025;Excepcional;Bom atendimento, pxo a praia;;;;
"Xx""";;10;;;;
7 de janeiro de 2025;Satisfatório;;Muito barulho no hotel;6;;
7 de janeiro de 2025;Satisfatório;Da localização próxima ao aeroporto.;Corredores sujos e estreitos. Café da manhã;6;;
5 de janeiro de 2025;Aconchegante.;Confortável.;Nada.;10;;
4 de janeiro de 2025;Ok.;Perto do aeroporto.;Lugar bem pequeno, da pra ouvir tudo em volta… outros quartos, corredor.;5;;
2 de janeiro de 2025;Excepcional;Banheiro novo e reformado;;10;;
23 de dezembro de 2024;Excepcional;Localização perfeita, café da manhã muito bom.;;10;;
7 de dezembro de 2024;Muito bom;De tudo;;10;;
2 de dezembro de 2024;Limpeza dos quartos e manutenção muito falha.;Localização e atendimento da equipe da recepção.;Cheguei para check-in no fim do dia, e ao chegar ao quarto observei que todas as luzes do banheiro estavam queimadas. Procurei o funcionário da recepção e fui informado que a substituição das lâmpadas só poderia ocorrer no outro dia pela manhã. Solicitei então um outro quarto, e fui informado que o hotel estava lotado e teria que ficar nesse mesmo, ou seja, tivemos que tomar banho sem luz no banheiro com luzes dos celulares. Ao amanhecer conseguimos visualizar que, para completar, a lixeira do banheiro estava cheia de papel higiênico sujo, ou seja, na limpeza do quarto não foi removido para receber o hóspede. Estacionamento com poucas vagas. Tivemos que parar o carro na rua mesmo. Quarto bem apertado.;6;;
27 de novembro de 2024;surpreendente;Ambiente aconchegante e pessoal bacana. ;;;;
"localização ótima.""";por hora nada.;10;;;;
8 de novembro de 2024;Excelente custo benefício;Próximo ao aeroporto, cama confortável, ar condicionado funcionando, chuveiro bom e banheiro limpo. Excelente custo benefício.;A hospedagem entrega o que anuncia.;10;;
25 de outubro de 2024;Experiência ruim;A recepcionista muito despreparada sem experiência ou pouco arrogaste .;Não recomendaria o hotel;5;;
25 de outubro de 2024;Excelente localização , quarto bem organizado, excelente café da manhã e funcionários atentos e gentis .;Excelente localização , quarto bem organizado, excelente café da manhã e funcionários atentos e gentis .;Achei que tinha poucas tomadas .;10;;
21 de outubro de 2024;Aceitável;Boa localização;Café da manhã não era muito variado, tava fria algumas comidas, a localização do hotel é boa, mas o prédio é meio antigo, o chuveiro a água era muito fraca.;5;;
16 de outubro de 2024;Ótimo custo benefício;Atendimento, Conforto dos colaboradores, pernoitei pra pegar um voo cedo me atendeu muito bem.;Tudo ótimo!;10;;
9 de outubro de 2024;Excepcional;Muito bem localizado, perto do aeroporto e ao ladinho da praia. Possui muito comércio nas proximidades, restaurantes, conveniências. Ótimo custo-benefício, recomendo!;;10;;
9 de setembro de 2024;Razoável;Apartamento bem usual,pequeno porém confortável !!!;Barulho do elevador muito alto no corredor!toda vez que alguem usava o barulho ficava alto dentro do quarto e incomodava;6;;
4 de setembro de 2024;Excepcional;Gostei de tudo;;10;;
27 de agosto de 2024;Bom;Bom;Bom;10;;
22 de agosto de 2024;Caro pelo que oferece;Nada;Hotel fraco;5;;
16 de agosto de 2024;Pessima;Não indico;Tudo;1;;
15 de agosto de 2024;Excepcional;Hospedagem simples, mas confortável. Ficamos no quarto família e nos atendeu muito bem. Escolhi o hotel pela proximidade do aeroporto então para mim foi um ótimo custo-benefício e atendeu as expectativas.;;10;;
30 de julho de 2024;Sinceramente não irei mais;;Lençóis velhos , toalha amarelada antiga cama desconfortável;5;;
30 de julho de 2024;O preço não justifica as condições que encontrei pois já estive em diversos hotéis em minha vida.;Fraco e muito mal arrumado, apresentação muito ruim com produtos não sendo de primeira linha.;Fiquei em um apto térreo e assim perto da cozinha com isso teve muito barulho na parte da manhã. O chão do quarto precisaria estar varrido e não estava. Não havia tomada junto a mesa de trabalho;;;
17 de julho de 2024;Satisfatório;Cafe da manha é bom. Localizacao otima. Quarto e hotel bem simples. É so p dormir. Nao tem atrativos.;;6;;
12 de julho de 2024;Razoável;O café da manhã é excelente.;O quarto nao tem uma tomada;;;
8 de julho de 2024;Pertinho da padaria.;Localização;Tudo satisfatório.;10;;
2 de julho de 2024;Excepcional;Tudo;;10;;
23 de junho de 2024;Excepcional;Tudo perfeito;;10;;
22 de junho de 2024;Excepcional;Localização excelente. Ótimo café da manhã.;;10;;
28 de maio de 2024;Ótimo;Eu gostei do hôtel ter atendido meu pedido assim que eu envie por email, da organização e limpieza.;só de não ter o menu no quarto, mas isso é o de menos;10;;
11 de abril de 2024;Satisfatório;Café da manhã básico e bom;;;;
"Localização boa""";O quarto é bem básico pro valor que cobram, e tem apenas uma tomada no quarto.;6;;;;
25 de março de 2024;Aceitável;Localização;Cama , café;5;;
21 de março de 2024;Ideal para pernoitar ou ficar poucos dias.;Espaço do banheiro bom, boa localização, quarto novo.;Quarto pequeno, vazava água no banheiro, não houve limpeza no segundo dia e café da manhã bem precário.;6;;
21 de março de 2024;Decepcionante.;A localização foi boa, próxima do local onde nos deslocaríamos.;O custo benefício deveria ser melhor. Pelas fotos apresentadas no site parece um hotel novo e organizado, contudo, a realidade não condiz com as imagens.;4;;
8 de março de 2024;Maravilhosa;Localização e organização;;10;;
29 de fevereiro de 2024;Custo benefício ok!;Funcionários educados e hospitaleiros. Café da manhã ok!;Quartos mal acabados, cheiro de mofo, muito pequeno e apertado.;6;;
18 de fevereiro de 2024;Excepcional;O café da manhã é bom, tem variedade, mas não tanta, local excelente, comodidade também boa, conforto e localização;;10;;
15 de fevereiro de 2024;HOTEL SIMPLES PARA UMA ESTADIA.;HOTEM TEM ÓTIMA LOCALIZAÇÃO, MAS PRECISA DE REFORMAS PARA MELHORAR A EXPERIÊNCIA DOS HÓSPEDES.;;;;
