data_avaliacao;titulo;comentario_positivo;comentario_negativo;nota;;
PARA QUEM NÃO BUSCA CONFORTO E SIM PREÇO;" É UM LUGAR BOM.""";DO TAMANHO DO QUARTO PARA 3 PESSOAS, BANHEIRO COM PROBLEMA DE INFILTRAÇÃO.;5;;;
14 de fevereiro de 2024;Muito ruim;;Atendimento de check-in muito demorado. A reserva ainda aparece como pendente no aplicativo booking. Houve alguma divergência de informações;2;;
9 de fevereiro de 2024;Amei;Recepção;Nada;10;;
7 de fevereiro de 2024;Insatisfeito;Nada pelas fotos parecer ser um hotel muito bonito mas engana bem;Banheiros velhos quase não sai água no chuveiro;5;;
28 de janeiro de 2024;Excepcional;Limpeza;;;;
Atendimento;;;;;;
"Localização""";;10;;;;
21 de janeiro de 2024;MARAVILHOSA;AS INSTALAÇOES PERFEITAS E LIMPEZA , CHAMA ATENÇÃO E CONFORTO DAS CAMAS, FOI MUITO PRAZEROSO .TER ESCOLHIDO ESSE HOTEL;AINDA NAO DEU PARA IDENTIFICAR;10;;
21 de janeiro de 2024;Maravilhosa, voltarei outras vezes;Camas, comida e limpeza;Nada;10;;
16 de janeiro de 2024;Satisfatório;;Limpeza do banheiro deixou muito a desejar. O box estava bem sujo.;6;;
2 de janeiro de 2024;Excepcional;Gostaria de elogiar especialmente a Patrícia, do setor de reservas que foi espetacular no atendimento e resolução de problemas. No mais fomos muito bem recepcionados por todos.;Único ponto de melhoria é em relação a limpeza diária dos quartos que deveria ocorrer. Saímos com as lixeiras empilhadas pq não houve esta visita para troca de sacos e arrumação das camas;10;;
28 de dezembro de 2023;Aceitável;O elogio vai para os funcionários , que foram todos muito gentis e solícitos. Outro ponto positivo é a localização, pois o hotel é perto da praia de Boa Viagem, da feirinha de artesanato, de supermercados e restaurantes. O café da manhã é bem simples, mas gostoso.;Pontos negativos são diversos: ;;;
;;;;;;
#NOME?; o piso é muito antigo; a porta do guarda roupa estava descascando assim como a porta do banheiro. Sem contar o elevador; que parece que há anos não recebe uma reforma/manutenção. ;;;
;;;;;;
- Quarto muito pequeno. Estávamos em 4 pessoas e nos concedaram um quarto que mal cabia um casal. Poderiam ser sinceros e cobrar logo por 2 quartos; ja que aquele quarto não cabem a quantidade de pessoas que sugerem. ;;;;;
;;;;;;
#NOME?; e não nos avisaram com antecedência. Fiquei sabendo na mesma manhã que aconteceria a reforma (que causou uma baita poeira e sujeira) pois o recepcionista me avisou quando voltei do café da manhã. Repito que não estou direcionando a crítica aos funcionários; que foram muito solícitos; mas sim à gerência do hotel que faz uma reforma com hóspedes no andar; sem aviso prévio. Estávamos com uma idosa de 79 anos que teve que descer a escada até o 2° andar para poder sair e pegar o elevador. ;;
;;;;;;
#NOME?; obviamente ; mas sim; algo simples porém aconchegante ( e com manutenção!!!). ;;;
;;;;;;
#NOME?;;;;;;
;;;;;;
#NOME?;;;;;;
;;;;;;
#NOME?;;;;;;
;;;;;;
"- Fotos não condizem com a realidade.""";5;;;;;
25 de dezembro de 2023;Fiquei confortável.;Tudo bem limpo,roupas de cama impecável,chuveiro funcionando bem.;Banheiro com as instalações um pouco desleixadas.;10;;
23 de dezembro de 2023;Excepcional;Ótima recepção , funcionários extremamente educados e receptivos ...,quarto confortável , café da manhã excelente .;;10;;
19 de dezembro de 2023;Muito ruim;-;Foi feita a reserva para 4 pessoas, porém na solicitação da reserva apareceu apenas a opção para colocar apenas nome dos dois quartos principais. Na hora do check in foi cobrado mais adicional de duas pessoas, pois alegaram que a reserva foi somente para 2. e No fechamento das diárias foram cobrado mais dois adicionais.;2;;
8 de dezembro de 2023;Bem ok.;Café da manhã com poucos opções, bem simples, mas bem aceitável. Senti falta de pão francês.;O café da manhã poderia ter sido mais completo, com mais opções. Além disso, estavámos em um quarto duplo, mas haviam três camas.;6;;
5 de dezembro de 2023;Hotel muito surrado;A Localização é excelente.;Hotel muito surrado, banheiro com três tipos de piso, foi realizado uma reforma, mais precisa o mais rápido possível de nova reforma. ;;;
Roupas de camas; bem usadas precisando renovar. ;;;;;
Café da manhã ruim; pra falar pouco. ;;;;;
"Se precisar de um custo beneficio tem outros na mesma região melhor""";5;;;;;
20 de novembro de 2023;ótima localização, custo benefício e conforto.;ótimo café da manhã, acomodação bem tranquila e confortável, perto da praia e fomos super bem tratados pelos funcionários.;;10;;
13 de novembro de 2023;Se a viagem for a trabalho, não recomendo esse hotel. Muito ruim para descansar;Boa localização;Fiquei em um quarto ao lado do elevador, extremamente barulhento, impossível dormir! Pedi para me trocarem de quarto, mas só havia outro disponível no dia seguinte;4;;
12 de novembro de 2023;Satisfatório;Localização muito boa.;Banheiro extremamente improvisado, com canos a mostra saindo da area do chuveiro. Elevador sujo e antigo. Tava um cheiro muito forte e desagradável no corredor. Falta de tomadas no quarto.;6;;
12 de novembro de 2023;Excepcional;A localização é ótima perto de tudo e os funcionários todos gentis.;Só o café que achei que tem muito pouco opção, eu por exemplo gosto de molho de cachorro quente e só um dia dos 3 que teve ,acho que deveria ter e todos os dias.;10;;
12 de novembro de 2023;Válido para apenas uma noite, quando não encontrar algo melhor disponível.;Cheiro de tinta forte por todo o prédio. ;;;;
Quarto precisando urgente de uma repaginada. ;;;;;;
Paredes sujas; descascando. ;;;;;
"TV sem sinal de antena.""";O quarto.;5;;;;
8 de novembro de 2023;Aceitavel!;Localização.;O quarto parecia estar em reforma, ou começaram a reforma e pararam, sujo, paredes sujas, manchadas, roupas de cama amareladas, banheiro bem antigo e sujo. O quarto nada se parece comas fotos do site. Bem pior.;5;;
5 de novembro de 2023;Péssimo;distância do aeroporto (hotel fica perto do aeroporto);Quarto extremamente pequeno. Não nos hospedaram no quarto como da foto. Ficamos em um menor, com o cobertor sujo, a cama pequena. Baixíssima qualidade.;1;;
31 de outubro de 2023;Não vale o valor pago;;Colchão muito desconfortável.;;;
"Banheiro com encanamentos à vista""";4;;;;;
30 de outubro de 2023;Como foi um bate e volta, foi aceitável! Porém poderiam melhorar em alguns aspectos.;Somente o conforto da cama.;Instalações antigas, portas não fecham e por vezes o serviço de limpeza fazia muito barulho e foi impossível dormir tranquilamente. Na área do banheiro, não tinha toalha de rosto e nem pano de chão, o último foi ainda pior, pois o piso é muito escorregadio.;5;;
29 de outubro de 2023;Excepcional;Atendimento dos funcionários excelente;Só uma pequena coisa, vazou água do ar-condicionado, deixou o chão molhado.;10;;
26 de outubro de 2023;Aceitável;Localização, funcionários simpáticos e solícitos. Limpo no momento da chegada.;Hotel antigo, chuveiro fraco, café da manhã simples, arrumação durante a estadia se resume em somente forrar a cama e tirar lixo.;5;;
16 de outubro de 2023;Tem melhores em recife na mesma faixa de preço e com melhor custo-benefício. Não retornarei.;Localização;Quarto pequeno é desconfortável, cafe da manha com poucas opções, corredor do 4o andar escuro e sem pintura, elevador velho.;6;;
13 de outubro de 2023;Horrível;;O qts parece que está em reforma, o banheiro horrível, tudo velho, o chuveiro na esquenta aí falei com o funcionário do hotel disse que não pode fazer nda, que não pode estornar o dinheiro pq fiz a reserva pelo site do Booking, ou seja o cliente e obrigado usar algo que não funciona. ;;;
Fiz fotos e vídeos se quiser a prova do que estou falando inclusive vou passar pro meu advogado tomar as providências cabíveis. ;;;;;;
Cheguei no hotel por volta das 21:15hs saio às 6hs ou seja vim pro hotel pra tomar banho e descansar aí o chuveiro não funciona e eu com minha esposa e filha de 9 anos somos obrigados a tomar banho gelado pq não tem um serviço de manutenção no hotel e não estornam o dinheiro pra que eu possa ir pra outro hotel. ;;;;;;
O atendente muito atencioso porém não pode fazer nda; dps de muita coisa eu falar ele disse que poderia me estornar a metade do valor pago porém eu não achei justo. ;;;;;
"Se eu chego aqui sem entrar no qts e peço o estorno dizendo que não vou ultilizar mais o hotel eu concordo. Agora como fico num hotel onde o chuveiro não esquenta pra tomar banho ?""";1;;;;;
9 de outubro de 2023;estadia pessima;localização e café da manhã excelente;acomodação, quarto, banheiro, horrivel, quarto sem pintura, sem tomada na cabeceira da cama e no quarto;1;;
7 de outubro de 2023;Satisfatório;Localização, simpatia dos funcionários.;"Espaços muito limitados (""hall"", refeitório e quarto, tudo muito reduzido), Elevador antigo, Chuveiro fraco, Banheiro com cheiro rançoso, Armários antigos com cheiro forte, muitos ácaros, cortinas não abrem direito, pesadas e com cheiro forte. Café bem básico.";6;;
2 de outubro de 2023;Muito ruim;Funcionários são maravilhosos;Café da manhã terrível, poucas opções.;2;;
30 de setembro de 2023;Muito ruim;Só do atendimento do funcionário e da localização qqq;Não gostei de ,praticamente,nada;2;;
18 de setembro de 2023;Ótimo atendimento e localização;Atendimento excepcional, todos muito cordiais!;;;;
Limpeza e conforto; banheiro amplo.;;;;;
Localização excelente; próximo de tudo! ;;;;;
"Melhor escolha com certeza!""";;10;;;;
17 de setembro de 2023;Perfeito;Funcionários ótimos, café da manhã incrível e quarto muito confortável. A melhor escolha que eu poderia ter feito!;;10;;
29 de agosto de 2023;Ótima;Espaço, banheiro amplo, suporte para malas, closet;;10;;
22 de agosto de 2023;Não recomendo!!;Dá localização ;;;;
Do chuveiro ;;;;;;
"Funcionário ainda arrumou um cantinho para deixar a bagagem até horário do vôo""";Turma do café da manhã não são nada simpáticos;;;;;
Não há espaço para recepção;;;;;;
Café da manhã meia boca;;;;;;
Se vc precisar prorrogar a diária tem que pagar uma inteira;" não há day use!""";5;;;;
21 de agosto de 2023;Perfeito;Hotel muito bom próximo a tudo;Sem reclamações;10;;
7 de agosto de 2023;Excepcional;funcionários educados e muito prestativos, da recepção ao time de limpeza.;poderiam ter mais opções no café da manhã.;10;;
6 de agosto de 2023;Suficiente para uma viagem rápida mas sem muito conforto.;A localização é ótima. Próximo à praia, do aeroporto, da feirinha da praça de boa viagem, um supermercado extra 24h. ;;;;
O café da manhã muito bom. Pães de forma; frios (presunto e queijo) com sanduicheira para esquentar os pães; tapioquinha de mussarela; bolos que estavam uma delícia; cuscuz; frutas com granola. ;
O quarto estava limpo. O banheiro era bem espaçoso e limpo. 3 tomadas no quarto (umas sendo da TV que não usamos) e 1 no banheiro. ;;;;;;
"Ar condicionado funcionando muito bem. Aceitaram guardar nossas malas enquanto passamos o dia em Olinda após o check in.""";A maior decepção do hotel foi o chuveiro, além de sair pouca água, a temperatura era ou muito quente queimando a pele ou fria. Como estava calor na cidade não sofremos tanto assim, mas ainda foi desagradável. ;;;;;
As camas; para mim estava boa o suficiente pra dormir uma noite; mas meus amigos não acharam muito confortável.;;;;
Apesar da limpeza do quarto e do banheiro; os lençóis e toalhas estavam manchados. Seria mais agradável itens sem manchas. No quarto não havia endredom ou cobertores; apenas o cobre leito e lençóis. Na primeira noite por conta do ar condicionado estava frio e fez falta. Não perguntamos na recepção se tinha disponível; mas foi um item básico que fez falta. ;;;
A porta do quarto estava emperrado; então fazia muito barulho para abrir. Além disso;" era possível ouvir muito barulho dos corredores.""";6;;;
2 de julho de 2023;Apresenta custo alto, se comparado a outros próximos que oferecem melhor conforto.;Localização.;Quarto muito pequeno, cama ruim, bem velha. Box com porta emperrada.;5;;
30 de junho de 2023;Ótimo custo- benefício;Atendimento ótimo, funcionários maravilhosos. Localização excelente.;;10;;
8 de junho de 2023;Recomendo!;Gostei bastante do café da manhã. ;;;;
Além da comida ser muito saborosa;" tem diversidade.""";Apenas em relação a quantidade de tomadas no quarto, tinha muito pouca e tivemos que usar a tomada da TV.;10;;;
21 de maio de 2023;Serviu ao propósito de ficar perto do aeroporto, mas o hotel precisa de cuidados e manutenção.;Da localização.;É tudo bem antigo, elevador da até medo de usar, banheiro bem antigo e escuro. E ainda cobraram duas vezes o valor da diária no meu cartão, se eu não estivesse esperta teria passado.;3;;
14 de maio de 2023;Para hospedagens curtas, compensa.;A localização é boa.;O elevador faz um barulho absurdo, parece um gerador de energia sendo acionado, então toda vez que alguém usava o elevador o barulho incomodava demais.;6;;
13 de maio de 2023;hotel bastante velho e higiene precária;hotel bastante velho e higiene precária;hotel bastante velho e higiene precária;5;;
11 de abril de 2023;só é bom para levar amante, para se hospedar não.;é necessário demitir o atendente noturno, extremamente desagradável, e mal educado, o resto da equipe é ótima, mas o o atendente noturno é ruim.;camas duras, ar condicionado sujo, atendente noturno despreparado;4;;
4 de abril de 2023;Nunca mais!;;Aparentemente limpo mas várias baratas no quarto, banheiro e corredor sem contar que tinha um vazamento gigante no banheiro, quando ligava o chuveiro inundava o restante do banheiro. Cheiro estranho no local de refeições e o café da manhã com pouca variedade e insumos de péssima qualidade. ;;;
Melhor que nem tivesse café mas tivesse limpeza. A sorte é que ao lado tem lugares para fazer alimentação. ;;;;;;
"Não recomendo!""";3;;;;;
27 de março de 2023;Excepcional;Café da manhã ótimo, funcionários maravilhosos, localização muito boa.;Nada;10;;
27 de março de 2023;show de bola!;Excelente , custo benefício maravilhoso.;;;;
Café; localização;" atendimento.....""";Nada a reclamar;10;;
23 de março de 2023;Pessoal, se atentem ao básico que uma acomodação precisa entregar para o hóspede.;o atendimento dos funcionários foi bem cordial;Ao chegar no quarto do hotel, o chão do banheiro estava todo molhado. Existe algum vazamento no banheiro que deixa ele simplesmente alagado, o que não tem como corrigir em minutos. É um vazamento que necessita de reparo. Acho pouco provável o estabelecimento não ter conhecimento deste problema.;;;
Tive dificuldade TODAS as vezes de acessar a porta do quarto. A maçaneta estava com problema.;;;;;;
Ou seja;" permite estadia em uma acomodação que não está preparada para receber hóspedes.""";1;;;;
23 de março de 2023;Excepcional;Localização é excelente.;;;;
"Café muito bom""";Chuveiro muito fraco ;;;;;
"Pouca vaga de estacionamento.""";10;;;;;
16 de março de 2023;Satisfatório;localização;o chuveiro gotejava armários antigos precisando de alguns ajustes;6;;
14 de março de 2023;hotel com diária barata, mas o quarto em que fiquei pede uma pintura nova.;Café da manhã é bom;;;;
13 de março de 2023;excelente o hotel e seu colaboradores;organização e limpeza;nada;10;;
11 de março de 2023;Tem que fazer muitas melhorias. As fotos do anúncio não é a instalação que fiquei.;Da localização apenas.;Quarto muito pequeno, instalações antigas, a instalação do quarto não condiz com o anúncio ( apenas uma tomada no quarto e longe da cama), funcionários alguns não são Cortez,café da manhã com pouquíssimas variedade e todos os dias serve as mesmas coisas.;;;
As camas não achei confortável pois são colchões de molas pra quem tem problema de coluna não é confortável (que é o meu caso);" são detalhes que poderia está sendo informado no anúncio.""";5;;;;
5 de março de 2023;não ter restaurante após as 22 hs. sendo que os voos chegam após as 22;chuveiro quente;a porta pra mim não dá muita segurança;6;;
23 de fevereiro de 2023;Não volto mais!;De equipe e o café da manhã era razoável.;O quarto pequeno e do acabamento do mesmo. Tem pouco espaço no quarto e paredes e teto com reboco caindo. As instalações do banheiro precárias, televisão só com canais abertos e sem ser smart.;6;;
17 de fevereiro de 2023;um local q deixa vc se sentir em casa.;do atendimento e dos funcionários muito receptivos;café da manhã só com massas e açúcares, nada saudável para o tempo em q vivemos com várias pessoas doentes, muito simples tbm.;10;;
13 de fevereiro de 2023;Excepcional;Cortesia da equipe. Os quartos reformados são bons;;10;;
10 de fevereiro de 2023;Maravilhosa nota mil;Atendimento maravilhoso. Quartos super limpos e novos. Café da manhã cinco estelas. Recepcionistas muito atenciosos e prontos para lhe ajudar. Amei ..em setembro eu volto de novo a recife e vou ficar aqui . Amei.;Gostei de tudo.;10;;
7 de fevereiro de 2023;Excepcional;Tudo foi bom;Ao chegar não tinha ninguém na recepção e fiquei uns dez minutos na porta do hotel esperando alguém para abrir a porta;10;;
6 de fevereiro de 2023;boa;espaço;cama;6;;
19 de janeiro de 2023;Fujam.;Nada.;Fui apenas para dormir após conexão de voo. Fotos no booking todas “maquiadas”, não condiz com a realidade. Inclusive a foto do banheiro que eles mostram se trata do lavabo da recepção, e não do quarto. Tudo velho e sujo. Tive que me enxugar no banho com uma camiseta minha pq me neguei a usar a toalha, super encardida! eu nunca vi uma toalha tão encardida na minha vida. Nao tinha lençol pra você se cobrir.;4;;
14 de janeiro de 2023;Excepcional;Da localização e do preço. Próximo a praia, de supermercado e farmácia. Boa opção próximo ao aeroporto também.;Poucas tomadas no quarto, somente isso.;10;;
11 de janeiro de 2023;Bom, mas precisa melhorar.;Gostei da localização, instalações e do atendimento dos funcionários.;Faltou água pela manhã justo no momento que precisávamos sair. Geladeira estava com apresentações de mofo. Interfone sem funcionar. Oferecimento apenas de lençóis e não mantas.;6;;
9 de janeiro de 2023;meu lugar favorito ❤️ voltarei sempre .;atendimento ótimo todos muito atenciosos;limpeza , localização. muito perto de tudo que se precisa em uma viagem , barzinho ,banco , restaurante , tudo praticamente na mesma rua e a praia a passos do prédio;10;;
7 de janeiro de 2023;Satisfatório;atendimento dos funcionários.;;6;;
2 de janeiro de 2023;Decepcionado;Atendimento dos funcionários;Acomodação com instalações antigas, banheiro com instalações novas porém a saída de água do chuveiro fraca. Primeiro dia chuveiro em curto elétrico, foi trocado no segundo dia, porém impossível banhar, devido a vazão fraca de água mesmo com a temperatura do chuveiro no mínimo a água ficava muito quente sendo impossível banhar.;6;;
13 de dezembro de 2022;Limpeza péssima!;Banheiros, ducha, Tv, Ar Condicionado;Limpeza péssima, lençóis sujos, fronhas de travesseiro sujos, garrafas pets debaixo da cama, um nojo!!!;2;;
12 de dezembro de 2022;Hotel é honesto pelo preço da diária, recomendo para viagens rápidas de 1 a 2 dias.;Localização e o café da manhã foi ok.;Quarto abafado.;6;;
1º de dezembro de 2022;relevancia;contextualizando: o conjunto completo, quarto bem organizado, funcionários extremamente educados, banheiro adequado e uma vista panorâmica incrível.;Caro Hotel, a rede que estão disponibilizando atualmente, NÃO funciona adequadamente nos quartos, deixando os hóspedes sem acesso aos sistemas operacionais. Repito sempre, para o bom funcionamento da internet o hotel precisa ter os três pilares fundamentais, uma boa infraestrutura, um bom link e um software para gerenciar tudo isso com harmonia, se algum desses itens não funcionar bem, pronto, o caos começa no hotel.;10;;
20 de novembro de 2022;Aceitável;Localização;Limpeza e falta de manutenção;5;;
18 de novembro de 2022;Satisfação total;Hotel simples , mas serviços perfeitos, ótima localização e café da manhã maravilhoso 💯;Somente de não ter secador no quarto;10;;
16 de novembro de 2022;Decepcionante;cama boa;Quarto com vazamento e infiltração na pia e no banheiro, bem como na parede da janela. Mudamos de quarto e aconteceu o mesmo problema;4;;
14 de novembro de 2022;Excepcional;Quarto limpo e confortável. Café da manhã muito bom.;;10;;
14 de novembro de 2022;Ótima;Proximidade de mercado, drogaria, pracinha com feirinha maravilhosa. MC Donald's do lado. Quarto confortável, novo, chuveiro bom, ar condicionado bom. Quarto limpinho, cheiroso. Cama confortável. Café da manhã bom também.;TV sem aplicativos, apenas a cabo e sinal fica falhando.;10;;
5 de novembro de 2022;Satisfatório;localização;banheiro;6;;
20 de outubro de 2022;Aceitável;Localização boa, banheiro bom.;Hotel meio velho precisando de uma reforma. Não tem garagem, apenas 6 vagas de estacionamento no passeio, se sair à noite fica sem vaga.;5;;
17 de outubro de 2022;Hotel sem condições de ter alvará de funcionamento;O café da manhã satisfatório.;Limpeza, móveis quebrado, higiene péssima;4;;
16 de outubro de 2022;Aceitável;Localização;Não gostei do tamanho dos quartos, achei muito pequenos.;;;
O atendimento; recepcionistas sempre de cara fechada; achei péssimo; pedi uma tesoura emprestada pra cortar uma etiqueta de uma roupa me deram uma sem cabo; acreditem...café muito simples;" sempre as mesmas coisas.""";5
9 de outubro de 2022;Apertada!;Atendimento atencioso!;o espaço do quarto!;4;;
9 de outubro de 2022;Custo Benefício não satisfatório e não recomendável;Gostei da localização, de disponibilidade de vaga para carro encima da calçada e um bom café da manhã;Começando por não haver serviço de ajudar com malas, em seguida de ter de pagar antes de receber as chaves. Acho desconfortante.;;;
Depois o valor cobrado apesar de não ser abusivo; não condiz com a qualidade do quarto.;;;;;
O quarto triplo cabia 3 camas grudadas uma na outra. A cama do canto da janela tinha um armário bem velho em frente com espaço entre ambos ínfimo. A cama do meio tinha a frente uma mesa de cabeceira com o interfone; ou seja; espaço ínfimo. Não havia tomada no quarto para uso do hóspede; só no banheiro. O frigobar não tinha nem água. ;;;
O box estava com vazamento de água considerável. Os colchões não eram confortáveis. Concluindo; quarto pequeno;" móveis antigos e sem decoração.""";5;;;
3 de outubro de 2022;Bom, mas pode melhorar.;Localização e preço.;Chuveiro com pouquíssima água, a opção era tomar banho com água fervendo ou fria. Sem meio termo. O quarto tb não dispõe de interfone.;6;;
1º de outubro de 2022;Satisfatório;Localização;Elevador, quarto, cama casal, banheiro;6;;
25 de setembro de 2022;Excepcional;A localização é muito boa;Os móveis são um pouco antigos;10;;
22 de setembro de 2022;bom custo benefício , porém, wi-fi não existe nos apartamentos;Ótimo, destaque para o atendimento.;Não há sinal de wi-fi nos apartamentos sendo assim fica impossível trabalhar no Hotel.;4;;
16 de setembro de 2022;Ruim;;Do quarto que eu estava dava para escutar todo o barulho do hotel.;3;;
13 de setembro de 2022;valeu apenas pela localização do hotel;Apenas o ar condicionado que era excelente;quarto muito pequeno para uma cama de solteiro e uma de casal, instalações do banheiro péssima, chuveiro e torneira ficavam pingando, lixeira do banheiro em péssimas condições. luminária não funcionava, não tinha tomadas perto da cama, acústica do quarto ruim. Café da manhã fraco, sem muitas opções de frutas, sucos e pães.;3;;
