data_avaliacao;titulo;comentario_positivo;comentario_negativo;nota;;
7 de setembro de 2022;Péssimo;De nada tudo diferente das fotos caríssimo para o oferece.;Péssimo local quarto apertado disponha de uma tomada somente e estava ligado o frigobar que por sinal não tinha nada dentro camas desconfortáveis caro para o que oferece.;1;;
6 de setembro de 2022;Excepcional;Tudo limpo, café da manhã muito bom, funcionários prestativos e de fácil comunicação. Recomendo.;;10;;
5 de setembro de 2022;Não condiz com as fotos;;Não condiz com as fotos;2;;
2 de setembro de 2022;Satisfatório;localização;Prédio antigo, elevador precário;6;;
25 de agosto de 2022;Bonzinho;Otimo;;6;;
23 de agosto de 2022;Decepcionante;LOCAL;CAFÉ, BANHEIRO, SEGURANÇA, ELEVADOR...;4;;
14 de agosto de 2022;Não foi satisfatorio!!;Vindo de Porto das Galinhas, peguei o hotel só para descansar, ia pegar avião as 23 horas.;;;;
Atendimento bom do recepcionista ; o quarto é pequeno;" e não conseguí descansar devido uma furadeira a tarde toda.""";Quarto pequeno e a furadeira incomodando a tarde toda.;6;;
5 de agosto de 2022;otima estadia;Atendimento muito bom;nada a reclamar;10;;
1º de agosto de 2022;Mais ou menos;Wi-Fi, camas, ar condicionado, café da manhã.;Levei choque duas vezes no chuveiro e me mudaram pra um quadro que o banheiro não era tão bom, a cama de casal é muito pequena;5;;
20 de julho de 2022;Não se enganem pelas fotos!;Da localização e limpeza.;Café da manhã ruim.;;;
Recepção vazia várias vezes. ;;;;;;
"Quarto com paredes mal cuidadas.""";3;;;;;
20 de julho de 2022;Decepcionante;só salvou o banheiro e o café.;Todo resto.;;;
Hotel antigo; localização ruim;" não parece nada com as fotos colocadas no Booking.com""";4;;;
18 de julho de 2022;Boa;Café da manhã regular, localização boa.;;10;;
18 de julho de 2022;Satisfatório;;quarto mto pequeno;6;;
8 de julho de 2022;Avaliação;Valor;Cheiro de mofo no quarto;;;
Solicitei travesseiro extra ñ tinha;;;;;;
Ñ tinha cobertor;;;;;;
Ramal da portaria ñ funcionava;;;;;;
Controle da tv ñ funcionava;;;;;;
Corredor com barulho;;;;;;
"durante a madrugada""";5;;;;;
21 de junho de 2022;Satisfeita demais!;tudo! impecável;;10;;
5 de junho de 2022;Muito aconchegante!;Tudo muito limpo e aconchegante!;;10;;
29 de maio de 2022;Desagradável;Não tivemos direito ao café;Eu já estava no banheiro para o banho quando percebi que o chuveiro não esquentava minha esposa precisou descer na recepção pra reclamar pq o telefone tbm não estava funcionando.;;;
"Por fim precisamos trocar de quarto o que foi um transtorno pois um dos meus filhos é autista.""";3;;;;;
22 de maio de 2022;fraca.;Não houve pequeno almoço, o preço não estava incluso na diária, portanto não houve desconto na diária.;O apartamento muito apertado e pequeno, a TV com poucos canais disponíveis e apenas canais locais, não interfone no quarto e para conversar com a recepção precisava descer até a recepção. O valor cobrado foi o mesmo de um hotel quatro estrela com o café da manhã e no hotel precisava pagar, o que foi decepcionante.;4;;
12 de maio de 2022;razoável;instalação velha q não condiz com as fotos;velho barulho do elevador no quarto;6;;
28 de abril de 2022;péssima experiência!;não gostei de nada!;tudo péssimo, tanto instalações como Atendimeto.;1;;
22 de abril de 2022;Satisfatório;;tinha muitas camas no quarto e o espaço para se locomover ficou pequeno, colchão de mola é muito desconfortável;6;;
20 de abril de 2022;Satisfatório;Café da manhã;Chuveiro não funcionou;6;;
5 de abril de 2022;Ótimo custo-benefício, porém é uma hospedagem de baixo padrão;Localização e custo-benefício;O quarto é muito pequeno. O café da manhã é muito fraco.;6;;
2 de abril de 2022;Não recomendo.;As acomodações não tem nada a ver com as fotos… O prédio está em reforma…;Banheiro mau lavado. O chuveiro muito ruim. Sai pouquíssima água e a temperatura é banho frio ou fervendo!;6;;
21 de fevereiro de 2023;boa;banheiro;;8;;
20 de janeiro de 2023;Bem razoável;Localização;Quarto pequeno, lençóis bem usados, recepcionista um pouco rude.;7;;
19 de outubro de 2022;Ótima estadia, custo benefício muito bom, funcionários solícitos!;Ótima localização e ótimos funcionários.;Sem comentários ruins.;8;;
18 de setembro de 2022;satisfatória;hotel simples que compensa muito o custo/benefício! ficamos apenas dois dias e só voltamos para o hotel para descanso e atendeu todas as nossas necessidades. não é um hotel de luxo, quartos simples e pequenos com algumas instalações antigas, porém o preço e localização compensam tudo! voltaria a ficar lá sem problemas.;poderiam melhorar renovando algumas acomodações, acredito que já estejam fazendo isso pois o quarto de amigos era reformado! faltaram apenas tomadas perto das camas nos quartos, só tinha disponível a tomada que ficava ligada a tv e o frigobar, tivemos que revezar;7;;
5 de janeiro de 2023;Excepcional;ótima localização, excelente atendimento dos funcionários e um café da manhã maravilhoso!;sem reclamações.;10;;
17 de dezembro de 2022;muito boa;adorei a acomodação, muito aconchegante, perto da praia, além de restaurantes e um ótimo café da manhã;não tenho do que falar, só pontos positivos.;10;;
13 de setembro de 2022;Satisfatório;Ótima localização.;Quarto pequeno para tantas camas. A estante completamente encardida, velha. Em um dos banheiros, cheiro de esgoto e vazamento embaixo da pia, encanamento exposto (bem diferente das fotos). Pedimos uma manta, o atendente disse que não tinha, depois de chamarmos atenção, apareceram com uma manta de outro quarto.;6;;
5 de outubro de 2023;Bom;N/A;N/A;7;;
28 de setembro de 2023;Muito bom;overall is good. Price value, location Usually I stay there;N/A;8;;
12 de junho de 2023;Bom;The facility is fine overall;N/A;7;;
18 de março de 2023;Fantástico;Breakfast was exceptional. Staff didn't speak English but I speak some Portuguese.;;9;;
15 de março de 2023;no comments;no comments;no comments;8;;
29 de novembro de 2022;Amazing Location;Location.;The only thing I would say is TV not smart. But the stay was good anyway.;9;;
9 de outubro de 2022;rooms need improvements;the location.;;;;
"reception staff was fine.""";the room itself;;;;;
couldn’t reach the chair inside the room;;;;;;
no Wi-Fi in the room;;;;;;
mattress was the worst ;;;;;;
"no isolation at all""";4;;;;;
30 de setembro de 2022;;;;6;;
12 de agosto de 2022;Ruim;Breakfast was fine.;Pictures are much better than actual accommodations. No pictures of the expensive reserved room, which had four two-floor beds, were provided. Very disappointed at arrival.;3;;
25 de janeiro de 2025;Basic hotel, good location;A small, basic room. Breakfast was also a basic affair, but adequate. Hotel location was near the seafront promenade. Several eateries, small shops and a large supermarket nearby.;Small room, very basic;6;;
26 de janeiro de 2025;Bom;Cómodo, buen desayuno y personal atento en todos los horarios.;La zona bastante insegura. Si queres salir en la noche te dicen que podes hacer 2 cuadras y que de ahí no te muevas xq es peligroso. ;;;
"Mucha gente durmiendo en las calles y mucha otra pidiendo Plata.""";7;;;;;
14 de fevereiro de 2023;Bien para estancias cortas.;El personal de la recepcion y de la cocina fueron muy atentos y amables. Pude ingresar al cuarto antes del horario del check in. La limpieza en general de la habitacion y los espacions comunes era impecable.;El tamano de la habitacion era muy reducido y es algo que en las fotos no se apreciaba. El bano debia permanecer cerrado ya que emanaba un olor muy fuerte y desagradable por el desague. Alguien del personal de limpieza ingreso a mi habitacion probablemente por un error de comunicacion interna. Yo justo estaba saliendo de la ducha y fue bastante incomodo ya que aun no me habia cambiado y no esperaba que alguien entrara en el cuarto menos sin tocar la puerta. Me parecio que quizas por el mismo dinero o una pequena diferencia se puede acceder a un hotel de mejor categoria.;8;;
29 de julho de 2022;Hotel económico y con buena calidad;La calidad del hotel es muy buena para un precio módico. Limpieza excelente. Desayuno muy bueno y amabilidad del personal también destacan. La ubicación también es buena, cerca de la playa, lugares para comer y habilitado también para que te recojan tours para ir a las playas más al sur.;No tenían secador de pelo en la recepción. Cuando llegué de la playa en la noche me quería secar el cabello. Un detalle que seguro podrían mejorar.;8;;
2 de dezembro de 2024;Hotel 2 estrellas normal;El desayuno.;;;;
"La ubicación está muy buena.""";La habitación super pequeña, mucho más chica de lo que se ve en las fotos.;;;;;
La mala predisposición de los empleados; solo las chicas de la cocina eran simpáticas.;;;;;
No te dan ni un sobrecito de shampoo.;;;;;;
No tienen cuarto para guardar equipaje; lo que dificulta si tu vuelo es a la tarde y tenes un rato para pasear después del check out.;;;;;
Igual un dato..por suerte en nuestro caso lo resolvimos dejando el equipaje guardado en el Shopping Recife;" paseamos ahí hasta la tarde y no nos cobraron.""";4;;;;
13 de junho de 2024;Satisfatório;Sehr hellhörig;;6;;
15 de janeiro de 2024;No volveré;El personal y las camas muy cómodas. Las mujeres que preparan el desayuno muy amables, destacadas y el desayuno rico.;El olor feo que hay en el baño es impresionante. Hay olor a baño público, olor a orina. Horrible. No se puede regular el agua fría y caliente. Es O fría O caliente.;;;
Está cerca de muchas cosas; pero también está en una zona fea; con personas durmiendo en la calle y frente a unas piscinas naturales donde te recomiendan no meterse por los tiburones. ;;;;
"No volveré.""";6;;;;;
9 de março de 2023;Ruim;Niente;Tutto;3;;
3 de junho de 2022;Aceptable para estar de paso;Lo bueno es la cercanía a la playa para caminar y para ir al aeropuerto. Es céntrico y está cerca del shopping y de comercios.;El ascensor no funcionaba y tuvimos que subir con valijas por escalera porque había un desperfecto. Estaba en obras y habia obreros trabajando cerca de la ventana del cuarto. Y el baño poco que ver con la foto. Pedimos para calentar agua y ni una jarra electrica había, el señor de la noche nos ofreció un microondas. Para estar unas horas esa habitación fue suficiente pero creo que cara para lo que tiene.;6;;
30 de abril de 2022;Excelente;todo;todo bien;10;;
28 de março de 2025;Bom;;;7;;
24 de março de 2025;Muito bom;;;8;;
24 de março de 2025;Bom;;;7;;
24 de março de 2025;Muito bom;;;8;;
23 de março de 2025;Fantástico;;;9;;
16 de março de 2025;Muito bom;;;8;;
8 de março de 2025;Muito bom;;;8;;
1º de março de 2025;Bom;;;7;;
1º de março de 2025;Muito bom;;;8;;
1º de março de 2025;Bom;;;7;;
25 de fevereiro de 2025;Fantástico;;;9;;
17 de fevereiro de 2025;Bom;;;7;;
26 de janeiro de 2025;Bom;;;7;;
15 de janeiro de 2025;Bom;;;7;;
12 de janeiro de 2025;Fantástico;;;9;;
8 de janeiro de 2025;Bom;;;7;;
8 de janeiro de 2025;Fantástico;;;9;;
4 de janeiro de 2025;Bom;;;7;;
2 de janeiro de 2025;Muito bom;;;8;;
26 de dezembro de 2024;Bom;;;7;;
20 de dezembro de 2024;Muito bom;;;8;;
17 de dezembro de 2024;Bom;;;7;;
16 de dezembro de 2024;Fantástico;;;9;;
7 de dezembro de 2024;Muito bom;;;8;;
3 de dezembro de 2024;Fantástico;;;9;;
28 de novembro de 2024;Muito bom;;;8;;
24 de novembro de 2024;Muito bom;;;8;;
24 de novembro de 2024;Bom;;;7;;
20 de novembro de 2024;Muito bom;;;8;;
19 de novembro de 2024;Muito bom;;;8;;
18 de novembro de 2024;Fantástico;;;9;;
17 de novembro de 2024;Muito bom;;;8;;
15 de novembro de 2024;Muito bom;;;8;;
11 de novembro de 2024;Fantástico;;;9;;
10 de novembro de 2024;Muito bom;;;8;;
31 de outubro de 2024;Muito bom;;;8;;
21 de outubro de 2024;Hotel correto;;;7;;
6 de outubro de 2024;Fantástico;;;9;;
5 de outubro de 2024;Bom;;;7;;
26 de setembro de 2024;Muito bom;;;8;;
23 de setembro de 2024;Bom;;;7;;
18 de setembro de 2024;Fiquei apenas uma noite, mas achei bem tranquila, local de fácil acesso.;;;9;;
22 de agosto de 2024;Bom;;;7;;
8 de julho de 2024;Muito bom;;;8;;
1º de julho de 2024;Bom;;;7;;
28 de junho de 2024;Muito bom;;;8;;
4 de junho de 2024;Muito bom;;;8;;
30 de maio de 2024;Fantástico;;;9;;
24 de abril de 2024;Bom;;;7;;
14 de abril de 2024;Muito bom;;;8;;
12 de abril de 2024;Fantástico;;;9;;
9 de abril de 2024;Fantástico;;;9;;
20 de março de 2024;Bom;;;7;;
20 de março de 2024;Fantástico;;;9;;
4 de março de 2024;Muito bom;;;8;;
27 de fevereiro de 2024;Bom;;;7;;
7 de fevereiro de 2024;Bom;;;7;;
5 de fevereiro de 2024;Bom;;;7;;
30 de janeiro de 2024;Bom;;;7;;
21 de janeiro de 2024;Fantástico;;;9;;
13 de janeiro de 2024;Muito bom;;;8;;
13 de janeiro de 2024;Muito bom;;;8;;
8 de janeiro de 2024;Bom;;;7;;
8 de janeiro de 2024;Muito bom;;;8;;
5 de janeiro de 2024;Fantástico;;;9;;
31 de dezembro de 2023;Bom;;;7;;
30 de dezembro de 2023;Fantástico;;;9;;
18 de dezembro de 2023;Muito bom;;;8;;
1º de dezembro de 2023;Fantástico;;;9;;
25 de novembro de 2023;Muito bom;;;8;;
18 de novembro de 2023;Fantástico;;;9;;
7 de novembro de 2023;Muito bom;;;8;;
2 de novembro de 2023;Bom;;;7;;
30 de outubro de 2023;Muito bom;;;8;;
29 de outubro de 2023;Muito bom;;;8;;
21 de outubro de 2023;Muito bom;;;8;;
18 de outubro de 2023;Bom;;;7;;
3 de outubro de 2023;Fantástico;;;9;;
1º de outubro de 2023;Muito bom;;;8;;
28 de setembro de 2023;Muito bom;;;8;;
2 de setembro de 2023;Bom;;;7;;
28 de agosto de 2023;Muito bom;;;8;;
10 de agosto de 2023;Muito bom;;;8;;
10 de agosto de 2023;Muito bom;;;8;;
14 de junho de 2023;Muito bom;;;8;;
11 de junho de 2023;Muito bom;;;8;;
29 de maio de 2023;Muito bom;;;8;;
6 de maio de 2023;Muito bom;;;8;;
23 de abril de 2023;Muito bom;;;8;;
13 de abril de 2023;Fantástico;;;9;;
8 de abril de 2023;Muito bom;;;8;;
6 de abril de 2023;Bom;;;7;;
30 de março de 2023;Muito bom;;;8;;
28 de março de 2023;Muito bom;;;8;;
26 de março de 2023;Muito bom;;;8;;
23 de março de 2023;Muito bom;;;8;;
22 de março de 2023;Bom;;;7;;
20 de março de 2023;Fantástico;;;9;;
16 de março de 2023;Muito bom;;;8;;
11 de março de 2023;Muito bom;;;8;;
8 de março de 2023;Muito bom;;;8;;
4 de março de 2023;Muito bom;;;8;;
28 de fevereiro de 2023;Bom;;;7;;
14 de fevereiro de 2023;Muito bom;;;8;;
13 de fevereiro de 2023;Fantástico;;;9;;
13 de fevereiro de 2023;Bom;;;7;;
12 de fevereiro de 2023;Bom;;;7;;
10 de fevereiro de 2023;Muito bom;;;8;;
9 de fevereiro de 2023;Fantástico;;;9;;
6 de fevereiro de 2023;Bom;;;7;;
2 de fevereiro de 2023;Bom;;;7;;
28 de janeiro de 2023;Muito bom;;;8;;
27 de janeiro de 2023;Fantástico;;;9;;
25 de janeiro de 2023;Muito bom;;;8;;
24 de janeiro de 2023;Muito bom;;;8;;
21 de janeiro de 2023;Muito bom;;;8;;
19 de janeiro de 2023;Muito bom;;;8;;
17 de janeiro de 2023;Muito bom;;;8;;
16 de janeiro de 2023;Muito bom;;;8;;
16 de janeiro de 2023;Fantástico;;;9;;
14 de janeiro de 2023;Bom;;;7;;
14 de janeiro de 2023;Bom;;;7;;
7 de janeiro de 2023;Muito bom;;;8;;
7 de janeiro de 2023;Muito bom;;;8;;
5 de janeiro de 2023;Fantástico;;;9;;
4 de janeiro de 2023;Bom;;;7;;
1º de janeiro de 2023;Bom;;;7;;
11 de dezembro de 2022;Bom;;;7;;
20 de novembro de 2022;Bom;;;7;;
15 de novembro de 2022;Bom;;;7;;
29 de outubro de 2022;Fantástico;;;9;;
28 de outubro de 2022;Bom;;;7;;
26 de outubro de 2022;Fantástico;;;9;;
25 de outubro de 2022;Bom;;;7;;
25 de outubro de 2022;Bom;;;7;;
25 de outubro de 2022;Bom;;;7;;
19 de outubro de 2022;Muito bom;;;8;;
19 de outubro de 2022;Muito bom;;;8;;
17 de outubro de 2022;Muito bom;;;8;;
16 de outubro de 2022;Muito bom;;;8;;
11 de outubro de 2022;Muito bom;;;8;;
8 de outubro de 2022;Muito bom;;;8;;
28 de setembro de 2022;Muito bom;;;8;;
21 de setembro de 2022;Bom;;;7;;
21 de setembro de 2022;Muito bom;;;8;;
18 de setembro de 2022;Bom;;;7;;
18 de setembro de 2022;Muito bom;;;8;;
17 de setembro de 2022;Fantástico;;;9;;
16 de setembro de 2022;Fantástico;;;9;;
16 de setembro de 2022;Fantástico;;;9;;
15 de setembro de 2022;Muito bom;;;8;;
15 de setembro de 2022;Muito bom;;;8;;
12 de setembro de 2022;Bom;;;7;;
12 de setembro de 2022;Fantástico;;;9;;
5 de setembro de 2022;Muito bom;;;8;;
31 de agosto de 2022;Fantástico;;;9;;
24 de agosto de 2022;Bom;;;7;;
23 de agosto de 2022;Muito bom;;;8;;
22 de agosto de 2022;Muito bom;;;8;;
15 de agosto de 2022;Bom;;;7;;
9 de agosto de 2022;Bom;;;7;;
9 de agosto de 2022;Bom;;;7;;
8 de agosto de 2022;Bom;;;7;;
1º de agosto de 2022;Bom;;;7;;
18 de julho de 2022;Muito bom;;;8;;
19 de junho de 2022;Muito bom;;;8;;
16 de junho de 2022;Bom;;;7;;
11 de junho de 2022;Fantástico;;;9;;
11 de junho de 2022;Muito bom;;;8;;
20 de maio de 2022;Bom;;;7;;
19 de maio de 2022;Muito bom;;;8;;
30 de abril de 2022;Muito bom;;;8;;
11 de abril de 2022;Muito bom;;;8;;
3 de abril de 2022;Bom;;;7;;
20 de março de 2025;Excepcional;;;10;;
13 de março de 2025;Aceitável;;;5;;
5 de março de 2025;Péssimo;;;1;;
21 de fevereiro de 2025;Excepcional;;;10;;
11 de fevereiro de 2025;Excepcional;;;10;;
11 de fevereiro de 2025;Excepcional;;;10;;
11 de fevereiro de 2025;Excepcional;;;10;;
11 de fevereiro de 2025;Excepcional;;;10;;
6 de fevereiro de 2025;Satisfatório;;;6;;
2 de fevereiro de 2025;Excepcional;;;10;;
1º de fevereiro de 2025;Excepcional;;;10;;
24 de janeiro de 2025;Excepcional;;;10;;
23 de janeiro de 2025;Satisfatório;;;6;;
18 de janeiro de 2025;Excepcional;;;10;;
17 de janeiro de 2025;Excepcional;;;10;;
17 de janeiro de 2025;Excepcional;;;10;;
15 de janeiro de 2025;Excepcional;;;10;;
11 de janeiro de 2025;Excepcional;;;10;;
11 de janeiro de 2025;Excepcional;;;10;;
9 de janeiro de 2025;Excepcional;;;10;;
8 de janeiro de 2025;Excepcional;;;10;;
27 de dezembro de 2024;Excepcional;;;10;;
25 de dezembro de 2024;Excepcional;;;10;;
17 de dezembro de 2024;Satisfatório;;;6;;
14 de novembro de 2024;Satisfatório;;;6;;
2 de novembro de 2024;Excepcional;;;10;;
2 de novembro de 2024;Satisfatório;;;6;;
19 de outubro de 2024;ótimo localização;;;10;;
17 de outubro de 2024;Excepcional;;;10;;
15 de outubro de 2024;Satisfatório;;;6;;
10 de outubro de 2024;Excepcional;;;10;;
30 de setembro de 2024;Excepcional;;;10;;
30 de setembro de 2024;Excepcional;;;10;;
25 de setembro de 2024;Excepcional;;;10;;
31 de agosto de 2024;Satisfatório;;;6;;
29 de agosto de 2024;Excepcional;;;10;;
26 de agosto de 2024;Muito ruim;;;2;;
28 de julho de 2024;Excepcional;;;10;;
25 de julho de 2024;Excepcional;;;10;;
15 de julho de 2024;Satisfatório;;;6;;
4 de julho de 2024;Excepcional;;;10;;
2 de junho de 2024;Excepcional;;;10;;
31 de maio de 2024;Excepcional;;;10;;
10 de maio de 2024;Excepcional;;;10;;
9 de maio de 2024;Excepcional;;;10;;
2 de maio de 2024;Excepcional;;;10;;
16 de abril de 2024;Excepcional;;;10;;
20 de março de 2024;Excepcional;;;10;;
18 de março de 2024;Excepcional;;;10;;
16 de março de 2024;Excepcional;;;10;;
9 de março de 2024;Satisfatório;;;6;;
7 de março de 2024;Excepcional;;;10;;
3 de março de 2024;Aceitável;;;5;;
28 de fevereiro de 2024;Excepcional;;;10;;
22 de fevereiro de 2024;Satisfatório;;;6;;
15 de fevereiro de 2024;Excepcional;;;10;;
4 de fevereiro de 2024;Excepcional;;;10;;
21 de janeiro de 2024;Excepcional;;;10;;
12 de dezembro de 2023;Aceitável;;;5;;
30 de novembro de 2023;Ruim;;;3;;
30 de novembro de 2023;Decepcionante;;;4;;
28 de novembro de 2023;Aceitável;;;5;;
23 de outubro de 2023;Satisfatório;;;6;;
19 de outubro de 2023;Excepcional;;;10;;
8 de outubro de 2023;Decepcionante;;;4;;
19 de setembro de 2023;Excepcional;;;10;;
12 de setembro de 2023;Excepcional;;;10;;
20 de agosto de 2023;Hotel com uma boa localização, e frete a farmácia bem próximo ao Supermercado. Menos de 5 minutos da praia de Boa viagem;;;10;;
16 de agosto de 2023;Excepcional;;;10;;
16 de agosto de 2023;Decepcionante;;;4;;
22 de julho de 2023;Excepcional;;;10;;
19 de junho de 2023;Aceitável;;;5;;
7 de junho de 2023;Excepcional;;;10;;
31 de maio de 2023;Excepcional;;;10;;
26 de maio de 2023;Excepcional;;;10;;
23 de maio de 2023;Excepcional;;;10;;
16 de maio de 2023;Excepcional;;;10;;
22 de abril de 2023;Péssimo;;;1;;
10 de abril de 2023;Excepcional;;;10;;
7 de abril de 2023;Excepcional;;;10;;
28 de março de 2023;Satisfatório;;;6;;
21 de março de 2023;Excepcional;;;10;;
18 de março de 2023;Muito ruim;;;2;;
16 de março de 2023;Satisfatório;;;6;;
9 de março de 2023;Satisfatório;;;6;;
28 de fevereiro de 2023;Excepcional;;;10;;
23 de fevereiro de 2023;Satisfatório;;;6;;
22 de fevereiro de 2023;Excepcional;;;10;;
22 de fevereiro de 2023;Excepcional;;;10;;
18 de fevereiro de 2023;Satisfatório;;;6;;
15 de fevereiro de 2023;Aceitável;;;5;;
15 de fevereiro de 2023;Excepcional;;;10;;
14 de fevereiro de 2023;Excepcional;;;10;;
14 de fevereiro de 2023;Excepcional;;;10;;
13 de fevereiro de 2023;Satisfatório;;;6;;
12 de fevereiro de 2023;Satisfatório;;;6;;
9 de fevereiro de 2023;Excepcional;;;10;;
3 de fevereiro de 2023;Satisfatório;;;6;;
21 de janeiro de 2023;Excepcional;;;10;;
19 de janeiro de 2023;Excepcional;;;10;;
15 de janeiro de 2023;Aceitável;;;5;;
14 de janeiro de 2023;Excepcional;;;10;;
8 de janeiro de 2023;Péssimo;;;1;;
7 de janeiro de 2023;Satisfatório;;;6;;
5 de janeiro de 2023;Aceitável;;;5;;
28 de dezembro de 2022;Excepcional;;;10;;
25 de dezembro de 2022;Excepcional;;;10;;
1º de dezembro de 2022;Muito ruim;;;2;;
27 de novembro de 2022;Decepcionante;;;4;;
21 de novembro de 2022;Aceitável;;;5;;
18 de novembro de 2022;Satisfatório;;;6;;
15 de novembro de 2022;Decepcionante;;;4;;
8 de novembro de 2022;Decepcionante;;;4;;
24 de outubro de 2022;Satisfatório;;;6;;
23 de outubro de 2022;Excepcional;;;10;;
9 de outubro de 2022;Excepcional;;;10;;
3 de outubro de 2022;Excepcional;;;10;;
28 de setembro de 2022;Ruim;;;3;;
25 de setembro de 2022;Satisfatório;;;6;;
22 de setembro de 2022;Excepcional;;;10;;
11 de setembro de 2022;Excepcional;;;10;;
3 de setembro de 2022;Péssimo;;;1;;
3 de setembro de 2022;Muito ruim;;;2;;
1º de setembro de 2022;Excepcional;;;10;;
23 de agosto de 2022;Excepcional;;;10;;
23 de agosto de 2022;Excepcional;;;10;;
15 de agosto de 2022;Satisfatório;;;6;;
12 de agosto de 2022;Excepcional;;;10;;
10 de agosto de 2022;Aceitável;;;5;;
8 de agosto de 2022;Muito ruim;;;2;;
7 de agosto de 2022;Excepcional;;;10;;
5 de agosto de 2022;Satisfatório;;;6;;
23 de julho de 2022;Excepcional;;;10;;
21 de julho de 2022;Excepcional;;;10;;
17 de julho de 2022;Excepcional;;;10;;
10 de julho de 2022;Satisfatório;;;6;;
10 de julho de 2022;Satisfatório;;;6;;
30 de junho de 2022;Satisfatório;;;6;;
30 de junho de 2022;Ruim;;;3;;
20 de junho de 2022;Excepcional;;;10;;
18 de maio de 2022;Decepcionante;;;4;;
6 de abril de 2022;Satisfatório;;;6;;
3 de dezembro de 2023;Bom;;;7;;
14 de junho de 2023;Muito bom;;;8;;
14 de abril de 2022;Bom;;;7;;
25 de novembro de 2023;Excepcional;;;10;;
4 de novembro de 2023;Excepcional;;;10;;
6 de janeiro de 2023;Excepcional;;;10;;
17 de março de 2025;Bom;;;7;;
9 de fevereiro de 2025;Muito bom;;;8;;
22 de julho de 2024;Fantástico;;;9;;
4 de julho de 2024;Muito bom;;;8;;
9 de agosto de 2023;Bom;;;7;;
1º de junho de 2023;Bom;;;7;;
2 de abril de 2023;Muito bom;;;8;;
27 de janeiro de 2023;Bom;;;7;;
5 de janeiro de 2023;Bom;;;7;;
20 de dezembro de 2022;Bom;;;7;;
28 de outubro de 2022;Muito bom;;;8;;
26 de agosto de 2022;Muito bom;;;8;;
25 de dezembro de 2024;Decepcionante;;;4;;
30 de setembro de 2024;Excepcional;;;10;;
23 de novembro de 2023;Excepcional;;;10;;
3 de fevereiro de 2025;Muito bom;;;8;;
27 de julho de 2023;Excepcional;;;10;;
26 de dezembro de 2022;Satisfatório;;;6;;
