data_avaliacao;titulo;comentario_positivo;comentario_negativo;nota
16 de janeiro de 2024;Decepção;Encontramos duas camas de solteiro porque esquecemos de pedir no Booking.com, porém a recepção avisou que n tinha outro quarto disponível com cama de casal.;Minha esposa é muito friorenta! Assim que chegou ela solicitou logo um edredom ao funcionário que estava no corredor e ele nunca levou. A noite ela foi na recepção pois o telefone estava sem funcionar e o funcionário lhe disse que a lavanderia n tinha entregue edredons e só tinha disponível dois lençóis, ela os pegou e substitui pelo edredom, só que estes não fizeram efeito.;4
9 de janeiro de 2024;Indicamos como um excelente hotel que satisfez todos as nossas existências.;Gostamos de tudo, acomodações confortáveis, comida boa, café da manhã muito bom, atendimento maravilhoso, gerência e funcionários atenciosas. Enfim nota 10 em tudo. Ah, inclusive usamos a academia que é muito bem montada.;Não houve nada que não gostassemos;10
9 de janeiro de 2024;Muito ruim;Localização;Estrutura antiga;2
6 de janeiro de 2024;Custo benefício ruim.;Localização ótima, porém custo benefício péssimo. Fiquei bastante decepcionado, pois não é o que se espera de um Mercury.;Localização;5
1º de janeiro de 2024;Excepcional;Gostei muito da localização, da limpeza do quarto e do hotel, do quarto em si também gostei, do ar condicionado que é bom, da iluminação, do café da manhã com bolo de rolo, queijadinha, dentre outras comidas. As funcionárias também são muito prestativas e simpáticas.;O prédio não é tem algumas áreas que a gente percebe que precisam de algumas reformas. Os corredor do andar que estava ele tinha algumas areas que estava 'fofo'. Uma reforma aqui e ali deixaria o aspecto interno do prédio melhor. Acho também que a área para o café da manhã é um pouco pequena e com poucas mesas, mas não ficou congestionado nos horários que fui tomar café.;10
26 de dezembro de 2023;Excepcional;Localização.;;
"Facilidade para estacionar o carro.""";;10;;
8 de dezembro de 2023;Abaixo do esperado;;Banheiros,cama;3
3 de dezembro de 2023;muito boa;do atendimento;Nada;10
25 de novembro de 2023;Excelente;Tudo excelente;Café da manhã;10
3 de novembro de 2023;Pretendo voltar em breve;Espaço e limpeza;Nada a declarar;9
2 de novembro de 2023;Quarto espaçoso e Boa localização;Os quartos são grandes, lembrando apartamento de flat. ;;
O Mercure Navegantes fica na rua paralela a avenida Beira-Mar de Boa Viagem. Evitando o barulho de avenidas;" mas tendo a praia acessível caminhando.""";O Prédio está em obras, então o quarto peca na qualidade dos acabamentos que alguns estão velhos e soltando e na garagem há material de construção que tomam vagas.;9;
30 de outubro de 2023;Ruim;havia um comunicado que estavam em reforma para melhor atender-nos, porém ao lado do meu quarto estava a reforma...poeira, areia ..não foram capazes nem de limpar os corredores... chegavamos e passávamos por esta sujeira toda e levarmos para o quarto...pedi um jantar no quarto... no outro dia sai cedo...retornei quase 19:00h não tinham limpado o quarto com a reforma do lado e nem tirado os restos de comida que ficaram quase 24 horas no quarto ...solicitei troca... mas ...preferi na realidade trocar de hotel onde pudesse ser bem mais atendida;;3
24 de outubro de 2023;Excepcional;Acomodação ampla, confortável, café da manhã excelente e atendimento perfeito;;10
24 de outubro de 2023;A estadia foi muito boa.;A limpeza do quarto e as opções de iluminação do quarto foram muito bons. O café da manhã foi satisfatório, mas poderia ter mais opções. A equipe é muito atenciosa. A localização (Boa Viagem) é muito boa.;Não há muito o que apontar como negativo. Mas o café da manhã - bastante satisfatório - poderia oferecer mais opções.;9
22 de outubro de 2023;Perfeita perfeita;Tudooooooo, sem excessão!;Queria ter ficado com uma vista para o mar;10
18 de outubro de 2023;Eu quero volta novamente em breve + rápido possível quero promoção pra o hotel mercúrio navegante😍;Gostei de tudo as recepcionista são muito educadas todos funcionários prestativos o café da manhã de melhor qualidade 😋👏;Gostei de tudo eu e meu esposo;10
14 de outubro de 2023;Cara e ruim;O quarto tem boas condições, mas o banheiro é péssimo, pequeno e com muito vazamento . Faltou água inclusive;Estrutura do prédio. Falhas constantes nos elevadores. Entrada sem indicação do hotel adequado e aparente.;
"Difícil de achar""";4;;;
13 de outubro de 2023;Decepcionante;. Só atendente agradou;Toalhas velhas fininhas, restaurante não existe( não dá p chamar aquilo de restaurante) área de lazer só uma piscina pequeninha, área velha, não sei como é Mercure.;3
12 de outubro de 2023;Fantástico;;Hotel excelente, só não ganhou o 10 porque precisa acertar alguns detalhes de manutenção no quarto. Torneira do banheiro saindo uma peça, e o chuveiro saindo pouco volume de água no modo frio. Café da manhã excelente, mas pelo preço da diária, deveria já estar incluso.;9
10 de outubro de 2023;boa;boa;boa;9
7 de outubro de 2023;Hotel bem velho;Hotel caindo aos pedaços! Paredes descascando, piso todo manchado! chegamos lá e falaram q nossa hospedagem não tinha café da manhã… tivemos q ir atrás dos papéis da reserva. Não tinha um cobertor no quarto! Tirando o chuveiro, o restante era péssimo! Sem falar da orla la perto, q o pessoal do hotel mesmo falou q era perigoso de caminharmos, fedendo absurdo de xixi e muito lixo!;;3
7 de outubro de 2023;Péssimo;Localização muito boa;Quarto sujo, tudo muito velho, o piso estava saindo na entrada do banheiro e encontramos baratinhas no quarto. Enfim, pelo valor cobrado esperava muito mais, nunca imaginei que algum dia me hospedaria em um hotel da rede Mercure e passaria por isso.;1
1º de outubro de 2023;Incrível;Quarto grande, limpo. Ótima estadia;Não há nada.;10
28 de setembro de 2023;Excelente localização e conforto são os diferenciais;Excelente atendimento. ;;
Cordialidade e simpatia. A recepção deu excelentes dicas de locais próximos ao entorno do hotel e também opções um pouco mais distantes.;;;;
"A vista para o mar é um espetáculo. Não fui à praia de Boa viagem mas passei pela orla e é uma praia muito bonita.""";;10;;
24 de setembro de 2023;Conforto e Excelencia!;A localização é a vista para o mar!;Gostei de tudo!;10
24 de setembro de 2023;Atendeu as minhas expectativas.;Todos os funcionários bastantes educados e atenciosos, quarto silencioso e hotel limpo.;Paredes do corredor descascando, piso do quarto se desfazendo.;9
29 de agosto de 2023;Foi excelente limpeza impecável, camas e travesseiros confortável, o espaço do quarto excelente, ape;O café da manhã excelente, a localização para aeroporto ótima restaurantes, supermercado, mas para o turismo tive dificuldade. Superou minhas expectativas.;;
As camareiras; funcionários sempre muito atenciosos. Em especial a camareira Mary.;;;
Coffe break delicioso;" tudo de qualidade""";A internet não estava boa;10;
25 de agosto de 2023;Perfeita;De tudo!;De não ter ficado mais tempo!;10
14 de agosto de 2023;Confortável;Closet;Do conforto do quarto;10
23 de julho de 2023;Péssimo;;Hotel sem condições minimas estruturais para atender ao público.;1
13 de julho de 2023;Maravilhosa;O atendimento dos recepcionistas e a localização.;;10
26 de junho de 2023;Excepcional;Sempre gosto localização da educação dos funcionários.;O barulho de furadeira 🤣🤣🤣;10
29 de maio de 2023;encontrava-me bem alojada e pude curtir a cidade;Fiquei satisfeita com tudo, localização, café da manhã e tratamento recebido pelos/as funcionários/as;não tenho o que reclamar;10
11 de maio de 2023;muito boa;desta vez me colocaram num quarto alto com vista mar. quarto bem aconchegante e limpo;garagem apertada;10
31 de março de 2023;Fantástico;Quarto amplo, bom custo benefício e localização;Alguma confusão na recepção do hotel;9
28 de março de 2023;ótima localização;Hotel em ótima localização. Padaria, farmácia, praia, restaurantes, shopping tudo muito perto;a porta do nosso quarto as vezes travava, mas nada demais;10
23 de março de 2023;Excepcional;;por que nao foi avisado que o cafe da manha nao tava incluso;10
6 de março de 2023;Aceitável;boa localização;box do chuveiro apertado e água escura;5
25 de fevereiro de 2023;Não merece a bandeira Mercure da rede;Café da mahã com boas variedades,só pecava na reposição dos alimentos,que,ao passar da hora,começavam a faltar.O atendimento dos funcionários para reverter a situação das faltas é excepcional,pois tentam agradar de toda forma,mesma essa questão de controle de reposição não ser culpa deles.Alimentos feitos na hora são prontamente entregues,quase que sem espera - a espera realmente é do período de preparo,mesmo com o salão lotado (período de Carnaval).Mais uma vez,a prestatividade dos funcionários é oposta à qualidade das acomodações.;"Toda a parte de acomodação poderia ser melhor.Não merece a bandeira Mercure da rede Accor.Hotel cheio de restos de obras por todo canto,sem falar nas instalações visivelmente VELHAS, PRECÁRIAS ou pendentes de manutenção.Vimos uma tentaiva de ""arrumadinho"" à lá basileira, com pintura recente nas portas,mas pintura precária,mal feita,chega dava para ver as falhas e má qualidade das portas.Camas velhas,pias,ralos da pia,,chuveiros,torneiras toda a parte de louça e metais dos banheiros descascando,velhos demais.Ar condicionados velhos,barulhentos";
24 de fevereiro de 2023;Decepção.;Do ar condicionado;prédio em péssimo estado, não há cobertores no quarto. para o valor da diária e o nome da marca Mercure, não esperava um hotel tão ruim. café da manhã simplório e não há serviço de quarto a noite.;3
22 de fevereiro de 2023;Não indico.;o quarto era razoávelmente bom.;o hotel está aparentemente sem manutenção,cheguei a ficar presa no elevador por duas vezes e ninguém pediu manutenção,café da manhã não tem variedades.;5
7 de fevereiro de 2023;Excepcional;Do atendimento na recepção de todos e do Sr. Eduardo. Muito solicito e atencioso.;;10
29 de janeiro de 2023;hotel bem localizado, mas o valor é muito alto para o que oferece;o tamanho do quarto e a vista privilegiada;achei que o serviço de alimentação deixou a desejar;9
23 de janeiro de 2023;Muito ruim;A servania da praia e a limpeza;Pefi por internet un cuarto con vistas e me deram sem visitas,falei com o recepcionista na primeira noite e me prometeu que no otro día me daría mas não deu;2
22 de janeiro de 2023;Péssima não vale o preço;Localização;Limpeza, equipamentos velhos, banheiro vazando, atendimento demorado, recepção vazia sem poder dar entrada no hotel. Não tinha toalha disponível. Chão sujo.;1
18 de janeiro de 2023;Excepcional;Ótimo hotel, quartos grandes, com muitos espaços para organizar os pertences. Banheiro bom e limpo. Com garagem para carro. Recomendo.;;10
11 de janeiro de 2023;Fantástico;Gostei do café da manhã, o que não gostei foi a informação de que ele não estava incluso na diária e quando fiz a reserva pelo site, o site do booking dava a entender que o café estava incluso. Mas no geral, o café da manhã era bom e com bastante opção. O valor do café era de, aproximadamente, R$ 35,00. Porém, na parte inferior do prédio tem uma padaria excelente, com várias opções de café da manhã.;Nada a reclamar.;9
3 de janeiro de 2023;Aceitável;café da manhã. muito bom e com uma boa variedade de alimentos incluindo frutas.;já me hospedei em outros hotéis da mesma rede e achei esse bem inferior aos outros.;5
22 de dezembro de 2022;não foi das melhores, pelo hotel. pelo funcionários excelente;espaço da acomodação;ar condicionado barulhento. necessidade de manutenção mais frequente;4
14 de dezembro de 2022;Decepcionante;Localização;Apartamento com problema na fechadura, funcionários pouco simpáticos, café da manhã não incluso, quartos com limpeza mal feita, internet péssima .;4
12 de dezembro de 2022;Aceitável;Da localização;O hotel encontra-se em mau estado de conservação a necessitar de alguns arranjos de manutenção. O banheiro não tinha champoo nem amaciador.;5
11 de dezembro de 2022;Tive a sensação de ter hospedado minha família num Motel de beira de estrada!;café da manhã razoável;travesseiros com mal cheiro ;
toalhas com cheiro de barata;;;;
paredes descascando a tinta ;;;;
"tv com mau funcionamento""";2;;;
5 de dezembro de 2022;Decepcionante;Localização;Elevador quebrado e sujeira;4
14 de novembro de 2022;Hotel com preço abusivo e instalações péssimas;Funcionários educados;Preço não condiz com o hotel que oferecem. Hotel extremamente velho, sujo (nosso quarto tinha tampinha de garrafa pelo chão), banheiros muito velhos e apertados! Corredores imundos. Reformafam a recepção do hotel e esqueceram dos principal q são os quartos. Estacionamento caindo aos pedaços. Não vale jamais o preço q cobram! Não volto nunca ao hotel!;2
1º de novembro de 2022;Até a conclusão da reforma, sugiro buscar um outro hotel para hospedagem.;A localizacão é boa com bom acesso a praia.;O hotel está em reforma, mas o valores continuam altos para estadia, longe do padrão Mercure que habitualmente é visto. Muita poeira, móveis velhos, atendentes mal treinados.;3
30 de setembro de 2022;Fantástico;Local bem localizado, ambiente agradável e sem barulho.;Não teve .;9
27 de setembro de 2022;hotel precisa de uma reforma urgente;localização;hotel velho , sujo, elevadores demorados e molhados , no meu quarto a cortina estava danificada e logo cedo o sol batia, solicitei para trocar 3 vezes e nada. café da manhã com poucas opções. pagamento realizei na chegada e colocaram para outro quarto , ainda teve esse constrangimento .;2
27 de setembro de 2022;Ótimo custo-benefício em Boa Viagem;Apesar de as instalações não serem novas, o quarto é muito confortável, espaçoso e limpo. Funcionários muito educados e atenciosos.;;9
19 de setembro de 2022;muito boa;bom;localizaçao;9
6 de setembro de 2022;Pior experiência com a rede accor;Nada;Péssimo atendimento, péssimo Wi-Fi;1
23 de agosto de 2022;Excepcional;Amei;Valor do café da manhã!;10
10 de julho de 2022;Não recomendo;Nada;Quarto com formigas, janela fazendo barulho, televisão sem funcionar.;2
8 de julho de 2022;bom café da manhã;quarto;muito tempo para liberação dos quartos;10
5 de julho de 2022;Decepcionante;;Hotel em plena reforma e não avisam ao cliente.;4
4 de julho de 2022;Decepção com o padrão Mercury;Apenas da localização;Banheiro, limpeza do quarto e do 11 andar, cama e roupa de cama, TV antiga e pequena;5
18 de junho de 2022;atendimento perfeito;atendeu meus requisitos;;10
27 de maio de 2022;sem atropelos;Espaçosa e garagem disponível e gratuita;TV (imagem ruim) e grade de canais (muito limitado);9
26 de maio de 2022;Hospedagem abaixo de um Mercury.;da localizacao.;O Hotel é antigo e o quarto que peguei embora posssui-se vista parcial do mar, estava em pessimas condicoes de conservação, quarto amplo, mas com janela quebrada, paredes descando, colchao ruim com um buraco, TV soltando do suporte, vazamento do box do banheiro molhando, goteira do ar condicionado do andar acima, toalhas ruins, velhas e com cheiro de tempero;
"Refeitorio muito pequeno para o cafe da manhã.""";3;;;
8 de maio de 2022;Decepcionante;Localização;;4
30 de abril de 2022;nao volto;.;instalações precisando de reparo urgente, porta dificil de abrir, emperra toda hora. os revestimentos do wc tbm são terríveis.;1
12 de dezembro de 2023;Pior hotel de Recife;Atendimento funcionários;Somente gostei disso funcionários, o restante é péssimo;1
30 de janeiro de 2023;Reality doesn’t match expectation from photos;Breakfast;Facilities are old and requires immediate maintenance;6
21 de janeiro de 2023;Needs some work to the hallway;It’s locations;the hallway;8
24 de dezembro de 2022;It was reasonable;The location only;This hotel is doing some renovations and the floor were we stayed on was really bad.;7
22 de fevereiro de 2025;Fantástico;Location;Lift;9
27 de novembro de 2022;Muito ruim;;the hallway was completely dark. No lights at all. I complained many times, but they didn’t do anything.;2
21 de maio de 2022;Péssimo;Just bed swimming pool not active and u booking swa viw and not was breakfast no so good;1 hr to do checking, l not active swimming pool this os worst because recufe very hot;1
19 de abril de 2022;very ugly experience;The breakfast was OK, nothing special. ;;
The location was good. The gym was OK. It´s almost impossible to answer this question;" regarding this is the worst ACCOR Hotel I have been.""";The dirt as a whole. the swimming pool was dirty. By the way, I could not used it. The water was brown. The parking is terrible. The rooms are dirty. Even they missed to clean up my room.;2;
23 de março de 2024;Muito bom;La atención recibida, impecable;No tiene sauna;8
11 de fevereiro de 2024;Bom;Bien ubicado. Habitación limpia;Se nota que le falta mantenimiento a todo. Desde plomería a aire acondicionado.;7
3 de dezembro de 2023;Bom;Emplacement;Un peu cher par rapport à l’offre sur place;7
20 de outubro de 2023;Bien ubicado, lobby moderno y habitaciones con Tv;La atencion el la recepcion, aunque solo estuvimos unas horas, fueron muy amables, y nos proporcionaron informaciones, nos despertaron y nos consiguieron un taxi, no desauynamos porque salimos a las 4 de la mañana, pero tienen disponible el desayuno en una panaderia que esta en el mismo edficio que el hotel;No tiene cofre fort;8
4 de outubro de 2023;Satisfatório;房间还可以;Wifi总是不可用，多次平台上联系开发票得不到回复;6
26 de fevereiro de 2023;Muito bom;l’ubication;internet. très mauvaise qualité;8
21 de fevereiro de 2023;Bom;ubicación;muy viejo.;
"las instalaciones necesitan mantenimiento""";7;;;
16 de novembro de 2022;Funcional;la proximidad a la playa y la amplitud de la habitación;pocos ascensores;8
16 de setembro de 2022;Arreglen los ascensores;Buena ubicación, buena atencion;Los ascensores en reparación varios días. De 3 ascensores andaban 2 o 1 toda la semana de estancia. Estuve en piso 12, imposible ir por escaleras;7
28 de agosto de 2022;Bom;La ubicación.;El desayuno, poca variedad.;7
2 de junho de 2022;Bom;Le petit déjeuner;L'établissement était en travaux, les ascenseurs en panne, 18 étages a pied pendant 2 jours, (panne cause intemperies) la premiere chambre était assez délabrée, la deuxième correcte (nous avons demandé de changer de chambre). Finalmente, l'ascenseur fonctionnait mais pas jusqu'à la réception. C'etait sportif!!!;7
19 de março de 2025;Heureusement que nous n’étions là que pour une nuit, nous aurions sinon changé d’hôtel;Le lieu était idéal pour nous.;La chambre était en très mauvaise état et sale ( des traces de saleté (récentes) sur le mur au dessus du lit près de la fenêtre ;
"Le couloir de l’étage était sale.""";1;;;
8 de março de 2025;Aceitável;De ligging was zeer fijn je zat zo op het leuke gedeelte van het strand en in de supermarkt(diplomata) direct onder het hotel kan je zeer goed eten.Schoonmaak was op zich ook goed geregeld.;Het hotel is in slechte staat en eigenlijk ondanks de ligging dicht bij het strand bijna geen strand/zeezicht.De vloeren liggen helemaal open van water schade en onze reisgenoten konden pas na 4uur pm inchecken.Ook een ongebruikt ontbijt werd niet in mindering gebracht op de al forse rekening.;5
17 de novembro de 2024;destrato y situaciones muy tensas con desconocimiento de la confirmación de la reserva;Al momento de arribar al alojamiento desconocían la confirmación de la reserva de booking y estuvimos más de 3 horas y media aguardando una respuesta y nos solicitaron que cancelemos la reserva por la pagina.;El destrato, que tuvimos siendo que la reserva estaba confirmada por la pagina.;
"nos enviaron a otro hotel como alternativa y no nos solucionaron el inconveniente""";1;;;
10 de fevereiro de 2024;Déception;L'emplacement, le personnel aimable. Lit confortable. Propreté correcte.;Manque de confort. Pas aux normes habituelles d'un Mercure. Parties communes et chambres laides. Hôtel bruyant, machinerie extérieure qui s'entendait dans la chambre. Climatisation bruyante.;4
7 de janeiro de 2024;Soggiorno molto confortevole;Pulizia accoglienza;Piscina un po’ piccola;9
18 de dezembro de 2023;Estancia lamentable;No me gusto nada del hotel. ;;
El desayuno es lamentable; tanto la comida como el lugar. Comedor viejo; sin mantenimiento;" mobiliario viejo y sucio. La comida es escada de surtido y calidad baja.""";No volvere nunca a un Mercure. No cumple con el estandar minimo q uno busca cuando viaja.
Nunca habia ido a un Mercure y esta a años luz de cualquier hotel ee la cadena Hilton; Melia;" NH e incluso Ibis""";3;
30 de outubro de 2023;Non ci tornerei;Poco o niente;Le condizioni in generale;5
8 de setembro de 2023;商务出行不推荐该酒店;位置和房间还可以;Wifi信号极差，基本不可用，平均5-10分钟断开一次;
"联系开发票，始终没人应答""";5;;;
6 de março de 2025;Satisfatório;;;6
17 de fevereiro de 2025;Muito bom;;;8
3 de dezembro de 2024;Muito bom;;;8
20 de novembro de 2024;Muito bom;;;8
7 de outubro de 2024;Muito bom;;;8
18 de setembro de 2024;Satisfatório;;;6
18 de setembro de 2024;Satisfatório;;;6
18 de setembro de 2024;Muito bom;;;8
18 de setembro de 2024;Muito bom;;;8
6 de setembro de 2024;Muito bom;;;8
21 de agosto de 2024;Muito bom;;;8
12 de agosto de 2024;Bom;;;7
2 de agosto de 2024;Muito bom;;;8
18 de julho de 2024;Muito bom;;;8
29 de junho de 2024;Legal;;;8
16 de maio de 2024;Muito bom;;;8
14 de maio de 2024;Bom;;;7
2 de maio de 2024;Satisfatório;;;6
26 de abril de 2024;Muito bom;;;8
8 de abril de 2024;Muito bom;;;8
28 de março de 2024;Satisfatório;;;6
24 de março de 2024;Bom;;;7
18 de março de 2024;Bom;;;7
26 de fevereiro de 2024;Bom;;;7
21 de fevereiro de 2024;Muito bom;;;8
18 de fevereiro de 2024;Muito bom;;;8
14 de fevereiro de 2024;Bom;;;7
29 de janeiro de 2024;Bom;;;7
7 de janeiro de 2024;Bom;;;7
18 de dezembro de 2023;Bom;;;7
10 de dezembro de 2023;Muito bom;;;8
5 de novembro de 2023;Muito bom;;;8
3 de novembro de 2023;Bom;;;7
24 de outubro de 2023;Muito bom;;;8
14 de outubro de 2023;Muito bom;;;8
2 de outubro de 2023;Bom;;;7
17 de setembro de 2023;Muito bom;;;8
13 de setembro de 2023;Muito bom;;;8
1º de setembro de 2023;Satisfatório;;;6
28 de agosto de 2023;Satisfatório;;;6
13 de agosto de 2023;Bom;;;7
30 de julho de 2023;Bom;;;7
28 de julho de 2023;Bom;;;7
7 de junho de 2023;Bom;;;7
1º de maio de 2023;Bom;;;7
26 de abril de 2023;Bom;;;7
25 de abril de 2023;Muito bom;;;8
25 de março de 2023;Bom;;;7
25 de março de 2023;Muito bom;;;8
13 de março de 2023;Bom;;;7
6 de março de 2023;Bom;;;7
28 de fevereiro de 2023;Muito bom;;;8
23 de fevereiro de 2023;Muito bom;;;8
24 de janeiro de 2023;Muito bom;;;8
23 de janeiro de 2023;Bom;;;7
18 de janeiro de 2023;Bom;;;7
10 de janeiro de 2023;Satisfatório;;;6
5 de janeiro de 2023;Muito bom;;;8
2 de janeiro de 2023;Muito bom;;;8
29 de novembro de 2022;Muito bom;;;8
20 de novembro de 2022;Muito bom;;;8
1º de novembro de 2022;Muito bom;;;8
23 de outubro de 2022;Satisfatório;;;6
8 de outubro de 2022;Bom;;;7
4 de outubro de 2022;Bom;;;7
23 de setembro de 2022;Muito bom;;;8
14 de setembro de 2022;Muito bom;;;8
4 de setembro de 2022;Bom;;;7
3 de setembro de 2022;Muito bom;;;8
18 de agosto de 2022;Muito bom;;;8
31 de julho de 2022;Bom;;;7
17 de julho de 2022;Muito bom;;;8
5 de junho de 2022;Muito bom;;;8
19 de maio de 2022;Muito bom;;;8
1º de maio de 2022;Muito bom;;;8
25 de abril de 2022;Satisfatório;;;6
23 de abril de 2022;Muito bom;;;8
15 de fevereiro de 2025;Excepcional;;;10
26 de janeiro de 2025;Fantástico;;;9
22 de janeiro de 2025;Excepcional;;;10
2 de janeiro de 2025;muito boa;;;9
1º de janeiro de 2025;Excepcional;;;10
17 de novembro de 2024;Excepcional;;;10
28 de outubro de 2024;Fantástico;;;9
22 de outubro de 2024;Péssimo;;;1
13 de outubro de 2024;Aceitável;;;5
30 de setembro de 2024;Decepcionante;;;4
28 de setembro de 2024;Péssimo;;;1
19 de agosto de 2024;Excepcional;;;10
13 de agosto de 2024;Excepcional;;;10
27 de julho de 2024;Péssimo;;;1
21 de julho de 2024;Péssimo;;;1
8 de julho de 2024;Excepcional;;;10
2 de junho de 2024;Excepcional;;;10
1º de junho de 2024;Excepcional;;;10
28 de maio de 2024;Fantástico;;;9
28 de março de 2024;Fantástico;;;9
20 de março de 2024;Fantástico;;;9
19 de março de 2024;Excepcional;;;10
17 de março de 2024;Fantástico;;;9
5 de março de 2024;Fantástico;;;9
2 de março de 2024;Excepcional;;;10
17 de fevereiro de 2024;Excepcional;;;10
14 de fevereiro de 2024;Apartamento grande, muito bem organizado e ótima localização, ótimo custo benefício;;;9
7 de fevereiro de 2024;Decepcionante;;;4
20 de janeiro de 2024;Excepcional;;;10
17 de janeiro de 2024;Péssimo;;;1
13 de janeiro de 2024;Excepcional;;;10
7 de janeiro de 2024;Excepcional;;;10
26 de dezembro de 2023;Excepcional;;;10
19 de dezembro de 2023;Fantástico;;;9
18 de dezembro de 2023;Excepcional;;;10
15 de novembro de 2023;Péssimo;;;1
5 de novembro de 2023;Excepcional;;;10
31 de outubro de 2023;Excepcional;;;10
29 de outubro de 2023;Excepcional;;;10
24 de outubro de 2023;Decepcionante;;;4
25 de setembro de 2023;Fantástico;;;9
6 de setembro de 2023;Fantástico;;;9
25 de agosto de 2023;Aceitável;;;5
21 de agosto de 2023;Excepcional;;;10
7 de agosto de 2023;Aceitável;;;5
7 de agosto de 2023;Excepcional;;;10
23 de julho de 2023;Péssimo;;;1
30 de junho de 2023;Fantástico;;;9
19 de março de 2023;Fantástico;;;9
12 de março de 2023;Excepcional;;;10
24 de fevereiro de 2023;Excepcional;;;10
20 de fevereiro de 2023;Péssimo;;;1
20 de fevereiro de 2023;Excepcional;;;10
1º de fevereiro de 2023;Excepcional;;;10
23 de janeiro de 2023;Fantástico;;;9
16 de janeiro de 2023;Excepcional;;;10
15 de dezembro de 2022;Fantástico;;;9
22 de novembro de 2022;Excepcional;;;10
18 de novembro de 2022;Péssimo;;;1
15 de novembro de 2022;Fantástico;;;9
5 de novembro de 2022;Excepcional;;;10
20 de outubro de 2022;Excepcional;;;10
18 de outubro de 2022;Excepcional;;;10
15 de outubro de 2022;Excepcional;;;10
13 de outubro de 2022;Fantástico;;;9
4 de outubro de 2022;Excepcional;;;10
27 de setembro de 2022;Fantástico;;;9
21 de setembro de 2022;Fantástico;;;9
20 de setembro de 2022;Excepcional;;;10
17 de setembro de 2022;Excepcional;;;10
16 de setembro de 2022;Decepcionante;;;4
15 de setembro de 2022;Excepcional;;;10
13 de setembro de 2022;Péssimo;;;1
7 de setembro de 2022;Excepcional;;;10
15 de agosto de 2022;Fantástico;;;9
5 de agosto de 2022;Fantástico;;;9
5 de agosto de 2022;Fantástico;;;9
5 de agosto de 2022;Fantástico;;;9
18 de julho de 2022;Excepcional;;;10
11 de junho de 2022;Excepcional;;;10
22 de maio de 2022;Excepcional;;;10
18 de maio de 2022;Fantástico;;;9
5 de fevereiro de 2023;Fantástico;;;9
28 de agosto de 2022;Decepcionante;;;4
28 de abril de 2024;Satisfatório;;;6
23 de janeiro de 2023;Bom;;;7
5 de setembro de 2022;Muito bom;;;8
3 de janeiro de 2025;Fantástico;;;9
24 de janeiro de 2024;Excepcional;;;10
18 de dezembro de 2023;Excepcional;;;10
26 de março de 2023;Aceitável;;;5
13 de julho de 2022;Fantástico;;;9
7 de abril de 2022;Aceitável;;;5
15 de fevereiro de 2025;Muito bom;;;8
8 de janeiro de 2025;Bom;;;7
29 de novembro de 2023;Bom;;;7
27 de fevereiro de 2023;Muito bom;;;8
23 de janeiro de 2023;Muito bom;;;8
28 de novembro de 2022;Satisfatório;;;6
26 de junho de 2022;Bom;;;7
20 de abril de 2022;Bom;;;7
10 de julho de 2024;Péssimo;;;1
5 de dezembro de 2023;Aceitável;;;5
10 de outubro de 2022;Decepcionante;;;4
